Date	Close	High	Low	Open	Volume
	UBRL	UBRL	UBRL	UBRL	UBRL
2024-09-04	24.77	24.77	24.77	24.77	100
2024-09-05	24.44	24.44	24.44	24.44	100
2024-09-06	23.34	24.49	22.89	24.49	1100
2024-09-09	23.45	23.45	23.45	23.45	100
2024-09-10	22.91	23.04	22.66	22.80	1500
2024-09-11	23.71	23.71	22.96	22.96	1200
2024-09-12	22.25	23.32	22.25	23.32	2100
2024-09-13	25.19	25.19	24.17	25.04	7600
2024-09-16	24.48	24.76	24.48	24.76	1000
2024-09-17	25.29	25.76	24.99	25.01	1800
2024-09-18	25.86	26.65	25.79	25.79	6500
2024-09-19	27.09	27.86	26.91	26.91	3900
2024-09-20	26.00	26.76	25.87	26.75	7300
2024-09-23	26.61	26.83	26.25	26.71	6500
2024-09-24	28.53	28.53	27.67	27.84	9900
2024-09-25	28.38	28.96	28.38	28.70	17600
2024-09-26	27.99	28.74	26.94	28.74	7600
2024-09-27	27.29	28.22	27.29	28.22	8100
2024-09-30	26.91	27.07	26.81	26.81	4400
2024-10-01	26.26	26.61	25.93	26.61	3200
2024-10-02	25.25	25.87	25.19	25.87	2100
2024-10-03	25.30	25.30	25.09	25.17	1400
2024-10-04	26.18	26.18	25.66	25.99	5800
2024-10-07	26.41	27.08	26.02	27.06	4100
2024-10-08	27.45	27.65	27.25	27.48	18400
2024-10-09	28.67	28.76	27.96	27.96	7700
2024-10-10	28.76	28.97	28.15	28.15	9100
2024-10-11	34.89	35.31	31.68	31.74	74600
2024-10-14	33.79	34.56	33.22	34.53	45200
2024-10-15	32.42	33.40	32.00	33.40	15100
2024-10-16	31.38	32.26	31.38	32.26	6900
2024-10-17	29.82	30.50	29.62	29.90	45200
2024-10-18	29.25	29.31	28.94	29.02	21600
2024-10-21	30.21	30.21	29.74	30.10	12800
2024-10-22	30.14	30.67	30.08	30.33	10100
2024-10-23	29.72	29.94	29.52	29.94	7300
2024-10-24	28.63	28.66	27.73	28.66	16700
2024-10-25	28.03	28.88	27.61	28.83	30100
2024-10-28	28.10	28.50	28.02	28.50	12200
2024-10-29	29.23	29.69	28.34	28.42	10800
2024-10-30	29.37	29.75	29.25	29.33	28900
2024-10-31	23.82	25.99	22.31	25.22	141600
2024-11-01	24.65	25.11	24.03	25.02	77300
2024-11-04	24.68	25.21	24.22	24.22	20800
2024-11-05	25.27	25.34	24.64	24.73	12500
2024-11-06	25.38	25.50	23.08	24.97	39100
2024-11-07	24.52	26.89	24.24	26.89	92600
2024-11-08	23.70	24.70	23.45	24.69	33200
2024-11-11	23.50	24.29	23.29	24.09	20600
2024-11-12	23.33	23.99	23.27	23.51	12700
2024-11-13	23.13	23.37	22.76	23.35	21500
2024-11-14	23.37	24.16	22.95	23.14	16000
2024-11-15	24.53	24.73	23.80	24.05	34100
2024-11-18	21.90	23.68	20.89	23.68	145500
2024-11-19	21.73	21.94	21.23	21.59	36400
2024-11-20	22.09	22.40	21.67	21.83	23800
2024-11-21	22.09	22.72	21.60	22.43	21600
2024-11-22	23.25	23.25	22.18	22.28	21400
2024-11-25	24.49	24.53	23.49	23.99	32600
2024-11-26	23.23	24.52	23.18	24.52	18900
2024-11-27	23.28	23.94	22.92	23.65	119300
2024-11-29	23.54	23.73	23.22	23.34	16500
2024-12-02	24.21	24.40	23.18	23.36	39200
2024-12-03	23.02	24.30	23.00	24.30	38000
2024-12-04	23.60	23.70	22.60	22.78	27000
2024-12-05	19.05	23.22	18.45	23.22	402000
2024-12-06	19.55	20.05	19.00	19.66	180400
