Date	Open	High	Low	Close	Volume
2018-08-23	10.23	10.23	10.23	10.23	0.00
2018-08-24	10.23	10.23	10.23	10.23	0.00
2018-08-27	10.23	10.23	10.23	10.23	0.00
2018-08-28	10.23	10.23	10.23	10.23	0.00
2018-08-29	10.23	10.23	10.23	10.23	0.00
2018-08-30	10.23	10.23	10.23	10.23	0.00
2018-08-31	10.23	10.23	10.23	10.23	0.00
2018-09-04	10.84	10.84	10.84	10.84	500.00
2018-09-05	10.84	10.84	10.84	10.84	0.00
2018-09-06	10.84	10.84	10.84	10.84	0.00
2018-09-07	10.84	10.84	10.84	10.84	0.00
2018-09-10	10.84	10.84	10.84	10.84	0.00
2018-09-11	10.84	10.84	10.84	10.84	0.00
2018-09-12	10.84	10.84	10.84	10.84	0.00
2018-09-13	10.84	10.84	10.84	10.84	0.00
2018-09-14	10.84	10.84	10.84	10.84	0.00
2018-09-17	9.81	9.81	9.80	9.81	1500.00
2018-09-18	9.76	9.76	9.76	9.76	5000.00
2018-09-19	9.76	9.76	9.76	9.76	0.00
2018-09-20	9.76	9.76	9.76	9.76	0.00
2018-09-21	9.76	9.76	9.76	9.76	0.00
2018-09-24	9.76	9.76	9.76	9.76	0.00
2018-09-25	9.76	9.76	9.76	9.76	0.00
2018-09-26	9.76	9.76	9.76	9.76	0.00
2018-09-27	9.76	9.76	9.76	9.76	0.00
2018-09-28	10.22	10.22	10.10	10.11	11000.00
2018-10-01	10.11	10.11	10.11	10.11	0.00
2018-10-02	10.39	10.39	10.39	10.39	1500.00
2018-10-03	10.39	10.39	10.39	10.39	0.00
2018-10-04	10.39	10.39	10.39	10.39	0.00
2018-10-05	10.39	10.39	10.39	10.39	0.00
2018-10-08	10.39	10.39	10.39	10.39	0.00
2018-10-09	10.39	10.39	10.39	10.39	0.00
2018-10-10	10.39	10.39	10.39	10.39	0.00
2018-10-11	8.01	8.01	7.99	7.99	1000.00
2018-10-12	8.51	8.51	8.41	8.41	4500.00
2018-10-15	8.41	8.41	8.41	8.41	0.00
2018-10-16	8.41	8.41	8.41	8.41	0.00
2018-10-17	8.41	8.41	8.41	8.41	0.00
2018-10-18	8.41	8.41	8.41	8.41	0.00
2018-10-19	8.45	8.45	8.25	8.32	5000.00
2018-10-22	8.32	8.32	8.32	8.32	0.00
2018-10-23	8.06	8.08	8.04	8.04	2000.00
2018-10-24	8.04	8.04	8.04	8.04	0.00
2018-10-25	8.04	8.04	8.04	8.04	0.00
2018-10-26	7.83	7.96	7.83	7.96	5500.00
2018-10-29	8.12	8.12	7.39	7.63	22000.00
2018-10-30	7.63	7.63	7.63	7.63	0.00
2018-10-31	7.63	7.63	7.63	7.63	500.00
