Date	Close	High	Low	Open	Volume
	DTM	DTM	DTM	DTM	DTM
2021-07-01	34.68	35.08	31.86	31.90	23044100
2021-07-02	36.09	38.77	34.38	34.42	5233000
2021-07-06	36.38	36.66	34.94	35.24	2288500
2021-07-07	32.82	35.68	32.62	34.95	9872600
2021-07-08	32.77	33.25	31.74	32.19	4706800
2021-07-09	33.16	33.74	32.30	32.83	4892000
2021-07-12	33.85	34.09	32.73	32.93	1293400
2021-07-13	33.70	34.65	33.50	33.59	861200
2021-07-14	34.31	34.57	33.38	34.24	1560200
2021-07-15	34.64	34.81	33.84	34.06	765800
2021-07-16	33.91	35.08	33.58	34.65	977000
2021-07-19	33.53	33.76	33.06	33.22	793600
2021-07-20	33.97	34.62	33.22	33.43	1295900
2021-07-21	34.56	35.43	34.05	34.17	1225100
2021-07-22	33.98	34.72	33.69	34.54	984000
2021-07-23	33.72	33.85	33.06	33.63	1033200
2021-07-26	33.94	34.37	33.50	33.63	643800
2021-07-27	34.62	34.85	33.43	33.71	566700
2021-07-28	34.93	35.69	34.35	35.23	931600
2021-07-29	35.76	35.82	35.03	35.33	493900
2021-07-30	35.00	35.89	34.89	35.35	1050900
2021-08-02	35.67	36.32	34.76	34.76	551500
2021-08-03	36.11	36.36	34.67	35.23	858500
2021-08-04	36.28	36.82	35.71	35.71	819300
2021-08-05	36.84	37.06	36.10	36.42	659400
2021-08-06	36.53	37.30	36.22	36.83	514800
2021-08-09	36.29	36.62	35.65	36.47	267200
2021-08-10	35.41	36.56	35.36	36.37	685400
2021-08-11	35.24	35.57	34.93	35.31	401300
2021-08-12	35.40	35.90	35.05	35.52	514400
2021-08-13	34.95	35.74	34.93	35.30	247700
2021-08-16	34.73	34.93	34.26	34.67	499900
2021-08-17	34.70	35.02	34.25	34.54	268300
2021-08-18	34.11	34.98	34.09	34.65	381600
2021-08-19	34.77	35.04	33.54	33.84	551500
2021-08-20	35.10	36.04	34.67	34.76	419700
2021-08-23	35.82	35.90	35.18	35.18	474100
2021-08-24	36.61	36.76	36.11	36.32	655600
2021-08-25	37.57	37.93	36.34	36.39	545600
2021-08-26	37.36	37.84	37.06	37.36	934400
2021-08-27	38.92	39.39	37.65	37.96	1292400
2021-08-30	38.55	39.31	38.51	38.84	655700
2021-08-31	38.36	39.15	38.19	38.69	1340800
2021-09-01	38.62	38.78	37.74	38.23	603200
2021-09-02	38.42	39.32	38.02	38.78	773200
2021-09-03	37.94	38.46	37.71	38.34	412700
2021-09-07	37.71	38.20	37.62	37.91	396100
2021-09-08	37.93	38.12	37.39	37.60	670700
2021-09-09	38.25	38.45	37.48	37.81	431200
2021-09-10	38.52	38.93	38.38	38.60	928900
2021-09-13	39.37	39.67	38.95	39.19	926100
2021-09-14	38.97	39.81	38.62	39.81	808300
2021-09-15	39.64	40.15	39.00	39.00	900500
2021-09-16	38.89	39.73	38.87	39.54	895200
2021-09-17	37.50	39.02	37.25	38.58	3487600
2021-09-20	37.06	37.85	36.52	36.52	886800
2021-09-21	36.72	37.66	36.66	37.37	1436700
2021-09-22	36.78	37.51	36.48	36.99	1330700
2021-09-23	37.45	37.70	36.74	36.99	781100
2021-09-24	37.83	38.35	37.20	37.33	551100
2021-09-27	38.62	39.25	38.26	38.26	776600
2021-09-28	38.23	39.21	38.16	38.88	558400
2021-09-29	38.37	38.70	37.35	38.34	555600
2021-09-30	38.66	38.77	38.29	38.50	1006700
2021-10-01	39.41	39.67	38.77	38.88	706000
2021-10-04	39.69	40.30	39.23	39.48	563800
2021-10-05	39.96	40.41	39.33	39.87	1045700
2021-10-06	39.64	39.84	39.00	39.56	648700
2021-10-07	40.98	41.65	40.22	40.22	1323000
2021-10-08	40.64	41.44	40.40	41.08	638600
2021-10-11	40.80	41.45	40.53	40.89	435600
2021-10-12	40.92	41.37	40.56	40.66	494200
2021-10-13	41.00	41.21	40.33	40.76	359500
2021-10-14	41.46	41.61	41.01	41.45	287600
2021-10-15	41.73	42.05	41.34	41.66	563200
2021-10-18	41.29	41.95	41.17	41.83	397100
2021-10-19	41.53	41.86	41.07	41.68	325200
2021-10-20	41.99	42.20	41.19	41.28	427500
2021-10-21	41.54	42.24	41.44	41.68	483300
2021-10-22	41.53	41.93	41.12	41.57	357700
2021-10-25	41.32	42.14	41.09	41.70	471300
2021-10-26	40.61	41.88	40.35	41.37	646900
2021-10-27	40.00	40.66	39.78	40.51	271700
2021-10-28	40.34	40.45	39.72	39.93	312500
2021-10-29	40.10	40.35	39.36	40.18	361700
2021-11-01	40.40	40.73	39.67	40.50	691900
2021-11-02	40.17	40.94	39.97	40.43	327200
2021-11-03	39.99	40.35	39.67	39.97	581500
2021-11-04	39.86	40.63	39.03	40.00	555300
2021-11-05	40.75	40.79	39.98	40.35	424900
2021-11-08	41.01	41.38	39.92	40.66	408700
2021-11-09	41.01	41.38	40.49	40.96	786400
2021-11-10	40.46	41.36	39.73	41.03	601400
2021-11-11	40.81	41.22	40.39	40.65	511700
2021-11-12	41.22	41.57	40.81	40.82	331600
2021-11-15	41.04	41.47	40.38	41.40	298900
2021-11-16	40.01	41.24	39.91	41.24	254600
2021-11-17	40.14	40.20	39.58	39.95	487500
2021-11-18	40.15	40.71	39.92	40.22	501100
2021-11-19	39.37	40.02	39.09	39.80	322000
2021-11-22	38.80	39.42	38.51	39.29	487400
2021-11-23	39.74	39.82	38.80	39.18	1017400
2021-11-24	40.15	40.41	39.36	39.58	327000
2021-11-26	39.59	40.08	38.69	38.88	427700
2021-11-29	39.65	40.19	39.39	40.15	746200
2021-11-30	38.35	39.60	38.35	39.29	1194800
