Date	Open	High	Low	Close	Adj Close	Volume
	NLR	NLR	NLR	NLR		NLR
2007-08-15	62.59126954969362	63.0003628147243	61.80580914915091	61.90399169921875		17067
2007-08-16	59.89125564241322	60.382164231054595	57.79669596226324	59.31852340698242		16367
2007-08-17	58.58215664485601	59.67852776523049	58.467611029520164	59.449432373046875		44033
2007-08-20	60.382162014347735	60.513074850590556	59.743977543333	60.36579895019531		7867
2007-08-21	60.70944245503798	60.840351135184854	60.39853173874422	60.77489471435547		23367
2007-08-22	61.3312606624435	62.558540398251125	61.13489557179334	62.42762756347656		16667
2007-08-23	64.22765278729628	64.4731071206045	63.196737928981705	63.70401382446289		16700
2007-08-24	63.491277387533856	64.5712813077689	63.425820965105785	64.47309875488281		12700
2007-08-27	64.93129130824278	65.02947387007958	64.65310668945312	64.65310668945312		17967
2007-08-28	63.605824698531556	63.65491389552511	62.869457613043274	63.164005279541016		7533
2007-08-29	62.39490716698925	62.59127227567704	62.01854001508563	62.57490921020508		20367
2007-08-30	61.74035921062398	62.345817598546475	61.52763103773359	62.28036117553711		7567
2007-08-31	62.8858153782869	63.24581527709961	62.673087219553985	63.24581527709961		4367
2007-09-04	64.17855340788071	64.55491638183594	64.16218618161145	64.55491638183594		16000
2007-09-05	63.753103014923425	64.55492660713615	62.18218612670898	62.182186126708984		23400
2007-09-06	62.18217338611876	62.59126663208007	62.149447258125605	62.59126663208008		14900
2007-09-07	61.98582406641588	62.018550202735675	61.707639423159385	61.72400665283203		12300
2007-09-10	61.331267298261615	61.363993429740255	60.61126327514648	60.611263275146484		8600
2007-09-11	60.77489792540151	61.77308654785156	60.77489792540151	61.77308654785156		12133
2007-09-12	61.52764270172081	62.509464263916016	61.184001617666574	62.509464263916016		23267
2007-09-13	62.509458286662856	64.14583156202843	62.46036908592786	63.81855773925781		51233
2007-09-14	63.458550341710755	64.30946723075523	63.36037194531447	64.14582824707031		33567
2007-09-17	64.21128994623349	64.3094725122053	63.72037711637447	63.9003791809082		11133
2007-09-18	63.98219460687833	65.12765502929688	63.93310124626103	65.12765502929688		23967
2007-09-19	66.02766156671157	66.19129639298164	65.27492721672735	65.29129028320312		42700
2007-09-20	65.42220270846376	65.45492884120041	65.06219860231126	65.12765502929688		12700
2007-09-21	65.78220240259841	66.4367541854252	65.52038501867753	66.35493469238281		14167
