Date	Open	High	Low	Close	Volume
2008-11-19	965765.36	1128281.25	932242.39	1115262.62	175.00
2008-11-20	1182416.96	1377153.95	1069263.38	1316183.38	202.00
2008-11-21	1247727.09	1427492.66	1100616.58	1109729.62	206.00
2008-11-24	1026735.91	1072192.63	833843.22	918464.31	222.00
2008-11-25	846102.55	941355.53	835362.18	868559.69	266.00
2008-11-26	921068.04	922044.44	770702.87	771245.31	254.00
2008-11-28	785457.53	787844.28	750307.22	751826.06	63.00
2008-12-01	813664.45	944827.16	810735.26	941030.06	207.00
2008-12-02	891884.76	940596.14	830046.26	834277.31	352.00
2008-12-03	904577.74	904577.74	766037.83	771570.75	537.00
2008-12-04	811494.66	871922.80	755948.50	831999.00	512.00
2008-12-05	876913.17	919657.67	739024.19	739024.19	549.00
2008-12-08	684996.91	700619.27	637912.87	669917.00	389.00
2008-12-09	685322.40	712553.03	643228.83	700402.31	470.00
2008-12-10	679789.51	709515.38	654837.13	676317.88	329.00
2008-12-11	694326.93	745316.56	662322.80	731647.00	329.00
2008-12-12	799995.12	802815.82	703982.68	711685.38	334.00
2008-12-15	700185.36	769943.53	698449.55	739892.19	192.00
2008-12-16	721774.62	722642.53	626521.63	629559.31	238.00
2008-12-17	650931.56	661888.91	613503.00	644964.69	271.00
2008-12-18	631946.16	700944.92	629233.94	679898.12	280.00
2008-12-19	670568.04	688251.68	637045.06	678053.75	268.00
2008-12-22	674907.48	748462.74	674365.04	712770.00	262.00
2008-12-23	700944.65	740434.49	690204.29	729694.12	216.00
2008-12-24	723618.88	737722.40	714939.80	720147.25	84.00
2008-12-26	705175.80	723510.37	702789.05	705609.75	58.00
2008-12-29	705718.21	744557.12	701921.11	712444.50	142.00
2008-12-30	698232.67	710600.37	661780.50	665360.62	179.00
2008-12-31	660153.15	663299.31	617517.12	633573.44	145.00
2009-01-02	627715.16	640733.80	567612.47	578027.38	257.00
2009-01-05	582583.78	595602.41	562296.41	578678.19	266.00
2009-01-06	561428.55	578461.26	545914.67	563055.88	262.00
2009-01-07	591262.75	620988.62	584210.99	612635.00	341.00
2009-01-08	623592.39	632054.50	603088.05	604172.94	375.00
2009-01-09	599508.00	646592.05	598206.13	639323.31	345.00
2009-01-12	649955.04	701812.58	646591.89	688902.44	373.00
2009-01-13	697798.57	707128.59	671544.33	683586.56	427.00
2009-01-14	721340.69	764953.11	716892.66	751717.50	554.00
2009-01-15	757792.78	821367.09	722967.94	746184.50	669.00
2009-01-16	708213.55	781551.84	705175.87	728934.88	595.00
2009-01-20	749656.14	846210.99	743146.83	844909.12	587.00
2009-01-21	802381.65	848923.26	731213.13	737830.94	612.00
2009-01-22	778622.62	812362.57	736637.54	770269.00	710.00
2009-01-23	824947.30	833409.41	736203.63	759420.19	688.00
2009-01-26	747161.01	768858.73	698775.09	746618.56	502.00
2009-01-27	735118.83	748896.89	708756.10	719821.94	470.00
2009-01-28	675449.97	683369.63	637153.49	648978.75	513.00
2009-01-29	679138.56	713420.95	673280.18	710600.25	464.00
2009-01-30	702680.62	769835.06	693133.63	753778.75	593.00
2009-02-02	789471.50	797282.68	745533.62	759745.62	517.00
2009-02-03	746943.95	771570.86	714614.35	726873.56	520.00
2009-02-04	716024.65	747377.85	689661.93	738264.81	556.00
2009-02-05	757901.39	770269.09	688360.19	705067.44	707.00
2009-02-06	696713.83	700619.42	637153.59	644530.81	651.00
2009-02-09	645181.69	657657.88	626738.63	639865.75	362.00
2009-02-10	659610.70	741411.10	641818.57	727524.56	867.00
2009-02-11	718302.96	746401.50	702572.11	714939.81	659.00
2009-02-12	750198.47	779490.38	707887.92	713095.38	907.00
2009-02-13	716241.81	735010.34	698666.66	732298.12	596.00
2009-02-17	798150.59	828744.38	790990.34	828744.38	821.00
2009-02-18	807155.06	857710.74	806178.66	835036.62	887.00
2009-02-19	810084.20	867908.62	799560.81	862484.19	908.00
2009-02-20	911738.13	943199.82	858036.28	893946.00	1174.00
2009-02-23	857276.76	987246.08	857059.78	977916.06	1131.00
2009-02-24	958713.68	978133.14	855541.03	868885.12	1001.00
2009-02-25	884507.54	932134.03	840352.68	891993.25	1261.00
2009-02-26	859338.15	938751.80	841220.55	933869.81	934.00
2009-02-27	990826.40	1000264.90	933218.95	982689.75	963.00
2009-03-02	1050169.65	1140106.70	1034655.78	1127739.00	1058.00
2009-03-03	1082173.91	1178945.76	1078810.77	1155186.75	1028.00
2009-03-04	1097253.76	1136201.17	1015236.38	1068829.75	1054.00
2009-03-05	1143252.94	1231345.68	1108319.60	1196195.38	1180.00
2009-03-06	1168856.33	1291014.51	1116456.33	1193483.25	1076.00
2009-03-09	1250548.05	1258467.72	1140432.13	1234383.25	927.00
2009-03-10	1154101.46	1168096.49	1005255.14	1008943.75	1004.00
2009-03-11	975312.37	1023372.82	945152.55	996684.62	956.00
2009-03-12	995816.66	1020986.01	863135.13	875611.31	731.00
2009-03-13	854239.29	900021.49	822126.67	849899.75	868.00
2009-03-16	824513.36	865196.58	793919.57	861833.44	703.00
2009-03-17	859121.24	878866.16	782094.33	785240.50	686.00
2009-03-18	795546.79	816593.57	701161.72	729368.75	854.00
2009-03-19	702246.73	760288.13	700836.38	753236.38	687.00
