Date	Open	High	Low	Close	Volume
2024-08-22	21.03	21.03	19.03	19.08	22300.00
2024-08-23	19.51	20.38	19.22	19.88	36300.00
2024-08-26	19.77	19.77	18.11	18.23	59100.00
2024-08-27	17.86	18.79	17.62	18.68	19400.00
2024-08-28	18.68	18.68	17.58	17.96	29500.00
2024-08-29	18.06	19.00	17.26	17.62	103200.00
2024-08-30	18.75	19.11	18.08	18.94	132500.00
2024-09-03	18.39	18.39	16.30	16.60	214400.00
2024-09-04	16.14	17.32	15.90	16.88	128300.00
2024-09-05	15.99	17.31	15.99	16.62	379900.00
2024-09-06	14.41	14.42	13.03	13.10	590900.00
2024-09-09	13.38	13.92	12.69	13.80	250100.00
2024-09-10	13.96	15.58	13.92	15.27	260900.00
2024-09-11	15.37	17.42	14.63	17.35	334300.00
2024-09-12	17.34	19.07	17.05	18.69	533300.00
2024-09-13	19.12	19.47	18.65	19.39	244300.00
2024-09-16	18.78	18.79	17.71	18.50	230600.00
2024-09-17	18.89	18.89	17.77	18.19	95900.00
2024-09-18	18.37	19.15	17.93	17.97	133900.00
2024-09-19	19.35	19.93	18.85	19.33	645600.00
2024-09-20	19.30	20.39	19.16	20.21	198000.00
2024-09-23	20.40	20.67	19.66	20.64	189500.00
2024-09-24	20.55	21.27	20.31	21.09	170200.00
2024-09-25	20.84	21.58	20.81	21.18	146500.00
2024-09-26	22.05	22.32	21.06	21.87	135200.00
2024-09-27	21.81	21.81	20.26	20.49	135800.00
2024-09-30	20.22	20.49	19.78	20.40	54200.00
2024-10-01	20.22	20.28	18.82	19.19	117500.00
2024-10-02	19.22	20.43	19.22	19.95	107900.00
2024-10-03	19.59	20.87	19.57	20.25	97200.00
2024-10-04	21.22	21.37	20.50	21.32	136000.00
2024-10-07	20.85	21.67	20.67	20.95	107600.00
2024-10-08	21.03	22.49	20.95	22.31	271900.00
2024-10-09	22.00	23.68	21.27	23.60	240200.00
2024-10-10	22.99	23.63	22.76	23.52	145500.00
2024-10-11	22.34	22.71	21.41	22.36	254900.00
2024-10-14	22.95	23.17	22.10	22.59	194600.00
2024-10-15	22.28	22.28	20.38	21.03	259200.00
2024-10-16	21.68	21.78	20.86	21.18	92300.00
2024-10-17	22.38	23.30	22.16	22.32	231900.00
2024-10-18	22.43	22.57	21.61	21.88	191500.00
2024-10-21	21.79	22.35	21.49	21.92	121900.00
2024-10-22	21.63	22.03	21.47	21.74	83800.00
2024-10-23	21.32	21.64	20.13	20.33	124200.00
2024-10-24	20.54	20.54	19.47	19.82	133800.00
2024-10-25	20.53	21.03	20.12	20.17	108200.00
2024-10-28	20.20	20.36	19.81	19.94	69900.00
2024-10-29	19.98	21.82	19.77	21.60	164100.00
2024-10-30	21.23	21.55	20.84	20.98	125700.00
2024-10-31	20.30	20.39	18.80	19.34	158200.00
2024-11-01	19.02	19.63	18.82	19.12	69500.00
2024-11-04	19.28	19.88	18.98	19.05	68900.00
2024-11-05	19.44	20.30	19.44	20.25	81500.00
2024-11-06	21.44	21.66	20.74	21.49	124900.00
2024-11-07	22.05	22.77	22.05	22.56	105600.00
2024-11-08	22.41	22.78	22.11	22.47	70600.00
2024-11-11	22.33	22.33	20.79	21.32	151800.00
2024-11-12	21.37	21.37	19.93	20.67	67600.00
2024-11-13	20.27	20.52	19.82	20.09	104600.00
2024-11-14	20.29	20.41	19.20	19.30	95200.00
2024-11-15	18.78	18.99	17.71	18.03	144500.00
2024-11-18	18.17	18.34	17.44	18.20	90500.00
2024-11-19	18.37	18.37	17.89	18.12	92400.00
2024-11-20	18.14	18.14	17.13	17.67	181500.00
2024-11-21	18.30	18.30	17.07	17.80	266000.00
2024-11-22	17.72	17.96	17.46	17.83	80900.00
2024-11-25	18.10	18.47	17.55	17.97	115200.00
2024-11-26	17.96	18.21	17.50	17.93	144800.00
2024-11-27	17.54	17.54	16.37	16.84	136700.00
2024-11-29	16.71	17.39	16.71	17.33	55800.00
2024-12-02	17.54	18.62	17.47	18.25	181200.00
2024-12-03	17.82	18.62	17.78	18.60	273600.00
2024-12-04	19.81	20.09	18.69	19.14	415700.00
2024-12-05	19.20	19.48	18.83	19.12	309600.00
2024-12-06	19.00	21.33	18.81	21.13	390600.00
2024-12-09	21.00	21.39	20.26	20.96	327000.00
2024-12-10	20.73	20.73	18.78	19.28	765700.00
2024-12-11	21.03	22.20	20.38	21.83	869900.00
2024-12-12	21.26	21.53	20.09	21.30	1890300.00
2024-12-13	28.62	32.10	28.03	31.22	3551100.00
2024-12-16	32.98	38.70	32.97	38.24	2803400.00
2024-12-17	35.41	35.87	33.25	35.23	1990800.00
2024-12-18	34.94	34.99	29.12	30.26	1407800.00
2024-12-19	31.48	31.48	28.68	28.91	589300.00
2024-12-20	29.34	31.98	29.01	29.60	1885100.00
2024-12-23	31.14	33.03	30.82	32.83	1870100.00
2024-12-24	34.82	34.86	33.40	34.82	1516000.00
2024-12-26	34.90	36.96	34.18	36.42	1629300.00
2024-12-27	36.30	36.53	33.71	35.37	1547000.00
2024-12-30	33.01	34.38	32.35	33.40	1306100.00
2024-12-31	33.46	33.94	32.28	32.42	774900.00
2025-01-02	33.60	34.50	31.94	32.45	1271600.00
2025-01-03	32.74	33.66	31.57	32.55	920400.00
2025-01-06	33.69	35.06	32.71	33.55	1093300.00
2025-01-07	34.30	34.30	31.12	31.32	722200.00
2025-01-08	31.58	32.42	30.67	31.52	484500.00
2025-01-10	30.98	30.98	29.34	30.11	513800.00
2025-01-13	28.95	31.43	28.95	30.40	710300.00
2025-01-14	30.75	31.70	29.79	30.27	619700.00
2025-01-15	31.35	31.69	30.56	31.06	448700.00
2025-01-16	33.10	33.98	31.44	31.46	690200.00
2025-01-17	33.65	33.76	32.35	33.54	437600.00
2025-01-21	34.71	35.09	33.61	34.43	836700.00
2025-01-22	36.20	36.30	34.50	34.56	848500.00
2025-01-23	33.79	34.36	33.16	34.32	394800.00
2025-01-24	35.49	36.96	34.75	35.46	645500.00
2025-01-27	26.13	27.89	21.50	23.26	4540100.00
2025-01-28	24.57	24.94	22.47	24.37	2533300.00
2025-01-29	24.75	25.33	23.28	24.28	1332900.00
2025-01-30	26.90	27.75	25.80	26.31	2582700.00
2025-01-31	27.26	28.99	26.44	27.65	2018500.00
2025-02-03	26.06	27.52	25.70	26.68	1282300.00
2025-02-04	27.09	28.00	26.13	27.86	1092100.00
2025-02-05	30.66	31.74	29.12	30.30	1485200.00
2025-02-06	30.73	30.80	29.35	30.04	873500.00
2025-02-07	30.86	31.16	28.16	28.37	975500.00
2025-02-10	29.00	31.10	28.87	30.86	841200.00
2025-02-11	30.16	31.62	29.58	30.87	620600.00
2025-02-12	29.61	31.25	29.55	31.18	753900.00
2025-02-13	31.01	31.39	29.75	31.09	709200.00
2025-02-14	30.72	30.95	29.22	30.30	620800.00
2025-02-18	29.59	29.84	28.01	29.07	984100.00
2025-02-19	28.84	29.26	28.07	29.11	620200.00
2025-02-20	29.10	29.15	27.65	28.60	461700.00
2025-02-21	28.33	28.83	26.06	26.50	664600.00
2025-02-24	26.63	26.69	23.85	23.96	621100.00
2025-02-25	23.67	24.08	22.39	22.72	547700.00
2025-02-26	23.77	25.14	23.52	25.07	757000.00
2025-02-27	25.92	26.49	21.37	21.44	741100.00
2025-02-28	21.12	22.12	20.44	21.83	843500.00
2025-03-03	22.77	22.77	18.51	19.11	1243300.00
2025-03-04	19.53	20.42	17.71	19.16	1062800.00
2025-03-05	20.00	20.46	19.08	20.00	968500.00
2025-03-06	17.77	18.95	17.10	17.60	2521900.00
2025-03-07	19.02	20.50	17.85	20.40	4360800.00
2025-03-10	19.20	19.75	17.40	18.21	1590700.00
2025-03-11	18.84	20.41	18.39	19.31	1510000.00
2025-03-12	20.59	21.30	19.78	20.14	1492400.00
2025-03-13	19.94	20.52	19.17	19.53	581500.00
2025-03-14	20.49	20.73	19.88	20.39	590400.00
2025-03-17	18.81	20.61	18.75	20.16	982700.00
2025-03-18	19.30	19.79	18.55	18.95	633300.00
2025-03-19	19.01	20.79	18.57	20.30	496400.00
2025-03-20	19.56	20.00	19.04	19.37	572200.00
2025-03-21	18.89	19.65	18.70	19.59	338900.00
2025-03-24	20.13	20.56	19.36	19.46	801600.00
2025-03-25	19.43	19.54	18.76	18.88	581000.00
2025-03-26	18.59	18.82	16.75	17.08	1475000.00
2025-03-27	16.74	16.83	15.40	15.68	1404800.00
2025-03-28	15.63	15.87	14.65	15.10	639000.00
2025-03-31	14.26	14.90	13.62	14.80	783000.00
2025-04-01	14.59	15.03	14.12	14.97	594400.00
2025-04-02	14.60	15.85	14.46	15.59	624800.00
2025-04-03	13.53	14.01	12.28	12.35	2368000.00
2025-04-04	11.33	12.10	9.96	11.10	1741100.00
