Date	Open	High	Low	Close	Volume
2023-01-26	5.00	5.05	4.79	4.88	3034500.00
2023-01-27	4.86	5.04	4.81	4.94	3663700.00
2023-01-30	4.87	4.97	4.78	4.88	2232400.00
2023-01-31	4.89	4.99	4.83	4.97	2053900.00
2023-02-01	4.90	5.17	4.89	4.98	6022400.00
2023-02-02	5.08	5.30	5.01	5.24	7139900.00
2023-02-03	5.12	5.47	5.06	5.31	6147300.00
2023-02-06	5.22	5.28	4.90	4.92	4660200.00
2023-02-07	4.92	4.95	4.70	4.90	4685400.00
2023-02-08	4.85	4.92	4.75	4.79	2148000.00
2023-02-09	4.85	4.98	4.53	4.55	3479800.00
2023-02-10	4.53	4.79	4.49	4.77	4209200.00
2023-02-13	4.84	4.84	4.64	4.71	2050200.00
2023-02-14	4.70	4.99	4.60	4.96	3523500.00
2023-02-15	4.92	5.23	4.90	5.16	4612900.00
2023-02-16	5.02	5.16	4.96	4.97	2740500.00
2023-02-17	4.94	4.95	4.74	4.91	3420400.00
2023-02-21	4.82	4.89	4.53	4.58	3117400.00
2023-02-22	4.60	4.73	4.54	4.62	4199500.00
2023-02-23	4.69	4.77	4.52	4.55	3013500.00
2023-02-24	4.50	4.50	4.38	4.45	2598500.00
2023-02-27	4.53	4.67	4.47	4.59	3518800.00
2023-02-28	4.55	4.64	4.48	4.50	4606100.00
2023-03-01	4.45	4.51	4.17	4.40	6103300.00
2023-03-02	4.35	4.36	4.18	4.24	4333900.00
2023-03-03	4.24	4.58	4.22	4.57	4576200.00
2023-03-06	4.58	4.60	4.39	4.43	3422300.00
2023-03-07	4.43	4.49	4.34	4.40	2061900.00
2023-03-08	4.39	4.39	4.26	4.29	2063200.00
2023-03-09	4.26	4.35	4.07	4.08	2924100.00
2023-03-10	4.05	4.07	3.78	3.91	6357600.00
2023-03-13	3.79	4.01	3.70	3.94	4392800.00
2023-03-14	4.05	4.06	3.84	3.89	3162800.00
2023-03-15	3.84	3.94	3.77	3.92	3826900.00
2023-03-16	3.86	4.00	3.77	3.96	2383800.00
2023-03-17	3.97	4.02	3.84	3.88	3314300.00
2023-03-20	3.90	3.95	3.80	3.85	3171500.00
2023-03-21	3.92	3.98	3.81	3.95	2856100.00
2023-03-22	3.92	3.99	3.85	3.85	2785700.00
2023-03-23	3.87	3.99	3.81	3.85	2563200.00
2023-03-24	3.86	3.94	3.69	3.93	4152800.00
2023-03-27	4.00	4.16	3.92	3.93	2904900.00
2023-03-28	3.92	3.98	3.85	3.89	1673100.00
2023-03-29	3.95	3.98	3.86	3.96	2634000.00
