Date	Open	High	Low	Close	Adj Close	Volume
2022-05-02	190.27	190.27	190.27	190.27		0.00
2022-05-03	191.85	191.85	191.85	191.85		0.00
2022-05-04	197.14	197.14	197.14	197.14		0.00
2022-05-05	192.17	192.17	192.17	192.17		0.00
2022-05-06	191.11	191.11	191.11	191.11		0.00
2022-05-09	185.44	185.44	185.44	185.44		0.00
2022-05-10	186.22	186.22	186.22	186.22		0.00
2022-05-11	183.76	183.76	183.76	183.76		0.00
2022-05-12	184.04	184.04	184.04	184.04		0.00
2022-05-13	187.73	187.73	187.73	187.73		0.00
2022-05-16	188.27	188.27	188.27	188.27		0.00
2022-05-17	192.63	192.63	192.63	192.63		0.00
2022-05-18	185.86	185.86	185.86	185.86		0.00
2022-05-19	184.66	184.66	184.66	184.66		0.00
2022-05-20	185.25	185.25	185.25	185.25		0.00
2022-05-23	189.89	189.89	189.89	189.89		0.00
2022-05-24	188.60	188.60	188.60	188.60		0.00
2022-05-25	190.73	190.73	190.73	190.73		0.00
2022-05-26	194.53	194.53	194.53	194.53		0.00
2022-05-27	198.15	198.15	198.15	198.15		0.00
2022-05-31	196.67	196.67	196.67	196.67		0.00
2022-06-01	195.50	195.50	195.50	195.50		0.00
2022-06-02	197.23	197.23	197.23	197.23		0.00
2022-06-03	195.17	195.17	195.17	195.17		0.00
2022-06-06	195.35	195.35	195.35	195.35		0.00
2022-06-07	197.26	197.26	197.26	197.26		0.00
2022-06-08	194.75	194.75	194.75	194.75		0.00
2022-06-09	189.79	189.79	189.79	189.79		0.00
2022-06-10	184.64	184.64	184.64	184.64		0.00
2022-06-13	177.78	177.78	177.78	177.78		0.00
2022-06-14	177.81	177.81	177.81	177.81		0.00
2022-06-15	179.56	179.56	179.56	179.56		0.00
2022-06-16	173.92	173.92	173.92	173.92		0.00
2022-06-17	174.79	174.79	174.79	174.79		0.00
2022-06-21	178.11	178.11	178.11	178.11		0.00
2022-06-22	177.38	177.38	177.38	177.38		0.00
2022-06-23	177.37	177.37	177.37	177.37		0.00
2022-06-24	183.74	183.74	183.74	183.74		0.00
2022-06-27	183.31	183.31	183.31	183.31		0.00
2022-06-28	181.75	181.75	181.75	181.75		0.00
2022-06-29	180.46	180.46	180.46	180.46		0.00
2022-06-30	178.39	178.39	178.39	178.39		0.00
2022-07-01	180.15	180.15	180.15	180.15		0.00
2022-07-05	179.25	179.25	179.25	179.25		0.00
2022-07-06	178.79	178.79	178.79	178.79		0.00
2022-07-07	181.35	181.35	181.35	181.35		0.00
2022-07-08	181.20	181.20	181.20	181.20		0.00
2022-07-11	179.16	179.16	179.16	179.16		0.00
2022-07-12	178.21	178.21	178.21	178.21		0.00
2022-07-13	176.60	176.60	176.60	176.60		0.00
2022-07-14	174.56	174.56	174.56	174.56		0.00
2022-07-15	179.19	179.19	179.19	179.19		0.00
2022-07-18	178.40	178.40	178.40	178.40		0.00
2022-07-19	184.29	184.29	184.29	184.29		0.00
2022-07-20	184.33	184.33	184.33	184.33		0.00
2022-07-21	184.94	184.94	184.94	184.94		0.00
2022-07-22	183.24	183.24	183.24	183.24		0.00
2022-07-25	184.45	184.45	184.45	184.45		0.00
2022-07-26	182.29	182.29	182.29	182.29		0.00
2022-07-27	186.07	186.07	186.07	186.07		0.00
2022-07-28	186.23	186.23	186.23	186.23		0.00
2022-07-29	187.64	187.64	187.64	187.64		0.00
2022-08-01	187.07	187.07	187.07	187.07		0.00
2022-08-02	185.46	185.46	185.46	185.46		0.00
