Date	Open	High	Low	Close	Adj Close	Volume
	ITOT	ITOT	ITOT	ITOT		ITOT
2004-01-23	17.106254307708095	17.15042176349453	16.972055435180664	16.972055435180664		66800
2004-01-26	17.028115486988572	17.20308494567871	17.028115486988572	17.20308494567871		10800
2004-01-27	17.208173235073914	17.21836522274281	17.063779830932617	17.063779830932617		28800
2004-01-28	17.12323892769953	17.124936728526265	16.81237030029297	16.81237030029297		29200
2004-01-29	16.875232383028127	16.904111862182617	16.795392928988996	16.904111862182617		13200
2004-01-30	16.846345666712047	16.863332748413086	16.81746749821716	16.863332748413086		178400
2004-02-02	16.863332539922737	16.968654518817036	16.834454371784883	16.89560890197754		6000
2004-02-03	16.90240883929049	16.914299929346214	16.885421752929688	16.885421752929688		8000
2004-02-04	16.817476743331355	16.86674021456798	16.768213272094727	16.768213272094727		8800
2004-02-05	16.987337622240474	16.987337622240474	16.788586083107703	16.832752227783203		2800
2004-02-06	16.83275582467476	16.977149262143186	16.83275582467476	16.973751068115234		23600
2004-02-09	16.987342158180137	17.060387781301568	16.987342158180137	16.99923324584961		17600
2004-02-10	17.019620069868964	17.106254589607037	17.019620069868964	17.051895141601562		9200
2004-02-11	17.072280977622142	17.276128590285623	17.072280977622142	17.26933479309082		60800
2004-02-12	17.21157983765039	17.262542396793904	17.19289365236655	17.206483840942383		62800
2004-02-13	17.24216067051416	17.24216067051416	17.065492070681607	17.111358642578125		15600
2004-02-17	17.242155824672206	17.288021087646484	17.242155824672206	17.288021087646484		12800
2004-02-18	17.264237253208485	17.264237253208485	17.216672897338867	17.216672897338867		6000
2004-02-19	17.243851923125263	17.288018080965436	17.186094284057617	17.186094284057617		12400
2004-02-20	17.182696395760605	17.182696395760605	17.028110964132555	17.102855682373047		14800
2004-02-23	17.043400698349657	17.043400698349657	16.978847968688505	16.99923324584961		17200
2004-02-24	16.944874566746563	17.051894360596812	16.93638037687197	16.990739822387695		40400
2004-02-25	17.034913879759106	17.070587158203125	17.034913879759106	17.070587158203125		12800
2004-02-26	17.02132302877887	17.109657968574073	17.01452922974711	17.097766876220703		31600
2004-02-27	17.113039141035085	17.18438692561784	17.08416098557791	17.131725311279297		22400
2004-03-01	17.170805316764127	17.293114384478525	17.170805316764127	17.28122329711914		37200
2004-03-02	17.245542221978315	17.248940414814726	17.16060554549963	17.220062255859375		14800
2004-03-03	17.164010115460776	17.20817756652832	17.12663775655988	17.20817756652832		29600
2004-03-04	17.203074658436837	17.265928268432617	17.203074658436837	17.265928268432617		9200
2004-03-05	17.19119170788436	17.4035335090985	17.19119170788436	17.344078063964844		64800
2004-03-08	17.328791597159025	17.33728449233403	17.175905227661133	17.175905227661133		5200
