Date	Close	High	Low	Open	Volume
	LTM	LTM	LTM	LTM	LTM
2024-07-25	23.85	24.61	23.72	23.99	8909500
2024-07-26	24.38	24.47	23.86	23.95	1027700
2024-07-29	24.06	24.22	22.92	23.98	1154500
2024-07-30	23.89	25.33	23.89	23.94	2736200
2024-07-31	23.94	24.21	23.86	23.89	1741700
2024-08-01	23.65	24.18	23.41	23.65	2392700
2024-08-02	22.81	23.73	22.21	22.21	612500
2024-08-05	22.05	22.29	21.08	21.96	740800
2024-08-06	22.76	22.97	22.07	22.07	152800
2024-08-07	22.95	23.17	22.54	23.08	3959900
2024-08-08	22.88	23.27	22.40	22.89	217700
2024-08-09	23.17	23.55	22.09	22.09	145800
2024-08-12	23.53	23.88	22.74	23.48	114500
2024-08-13	23.17	23.57	23.04	23.51	360600
2024-08-14	23.17	23.33	22.78	23.17	581900
2024-08-15	23.17	23.51	22.99	23.01	336900
2024-08-16	23.17	23.58	22.83	22.83	353100
2024-08-19	23.50	23.51	23.18	23.39	297800
2024-08-20	23.49	23.61	23.40	23.40	194300
2024-08-21	23.66	23.77	23.57	23.73	286100
2024-08-22	24.07	24.14	23.59	23.72	409100
2024-08-23	24.94	25.18	24.15	24.29	255600
2024-08-26	25.14	25.21	24.64	24.64	224200
2024-08-27	24.86	25.26	24.83	25.01	196300
2024-08-28	25.10	25.10	24.76	25.03	170400
2024-08-29	24.90	25.20	24.76	25.00	199900
2024-08-30	24.62	25.18	24.62	24.99	470600
2024-09-03	24.13	24.81	24.02	24.81	123000
2024-09-04	23.65	24.27	23.64	24.02	125400
2024-09-05	23.56	24.08	23.56	23.73	125400
2024-09-06	22.96	23.90	22.79	23.67	109900
2024-09-09	22.95	23.14	22.84	23.14	220600
2024-09-10	22.92	23.18	22.77	22.79	97800
2024-09-11	23.29	23.59	23.19	23.19	94400
2024-09-12	24.00	24.38	24.00	24.05	188100
2024-09-13	24.71	24.89	24.30	24.30	145500
2024-09-16	25.15	25.46	24.58	24.86	173000
2024-09-17	25.10	25.50	24.92	25.29	72300
2024-09-18	25.12	25.57	24.89	25.10	19000
2024-09-19	25.22	25.73	24.97	25.52	179400
2024-09-20	25.31	25.35	24.90	25.35	68200
2024-09-23	25.31	25.38	24.98	25.15	230500
2024-09-24	25.65	25.82	25.51	25.73	90100
2024-09-25	25.25	25.68	25.19	25.68	120400
2024-09-26	25.67	26.00	25.50	25.68	158500
2024-09-27	25.46	26.01	25.44	25.92	121900
2024-09-30	25.50	25.57	24.75	25.50	286900
2024-10-01	25.08	25.71	24.73	25.71	130800
2024-10-02	24.49	25.28	24.35	25.28	116600
2024-10-03	24.13	24.17	23.54	24.17	109300
2024-10-04	24.81	25.30	23.95	24.14	83200
2024-10-07	25.11	25.11	24.39	24.56	115100
2024-10-08	24.96	25.07	24.72	24.75	185500
2024-10-09	25.01	25.08	24.60	24.89	227200
2024-10-10	25.11	25.23	24.73	24.94	103300
2024-10-11	25.38	25.39	24.92	25.09	162600
2024-10-14	25.10	25.17	24.92	25.08	148900
2024-10-15	24.98	25.01	24.51	24.95	221100
2024-10-16	25.56	25.94	24.69	24.86	247700
2024-10-17	25.46	25.57	25.12	25.46	214900
2024-10-18	25.55	25.59	25.06	25.45	261200
2024-10-21	26.25	26.35	25.53	25.58	335300
2024-10-22	26.61	26.76	26.30	26.56	163100
2024-10-23	26.83	26.92	26.55	26.69	225400
2024-10-24	26.68	26.84	26.61	26.84	149400
2024-10-25	26.67	26.83	26.59	26.74	116700
2024-10-28	26.89	27.14	26.84	26.94	196000
2024-10-29	26.64	26.87	26.34	26.87	141400
2024-10-30	26.16	26.25	25.81	26.00	148400
2024-10-31	25.87	26.28	25.80	26.28	79100
2024-11-01	25.89	26.19	25.83	25.96	73100
2024-11-04	26.17	26.39	25.80	25.96	160500
2024-11-05	26.14	26.24	25.88	26.24	86300
2024-11-06	26.48	26.48	25.26	25.70	246700
2024-11-07	26.90	27.09	26.56	26.68	463800
2024-11-08	26.33	26.42	26.03	26.42	163500
2024-11-11	26.09	26.14	25.77	26.02	203500
2024-11-12	26.07	26.15	25.76	25.76	169600
2024-11-13	26.78	27.04	26.05	26.16	277500
2024-11-14	26.90	27.20	26.87	27.04	258600
2024-11-15	26.78	26.81	26.37	26.81	186800
2024-11-18	26.87	26.91	26.40	26.40	110400
