Date	Open	High	Low	Close	Volume
2023-04-11	24.45	24.45	24.10	24.17	42600.00
2023-04-12	24.57	24.57	24.03	24.04	18500.00
2023-04-13	23.96	24.78	23.96	24.75	20400.00
2023-04-14	24.90	24.90	24.38	24.77	15200.00
2023-04-17	24.71	24.79	24.43	24.65	11800.00
2023-04-18	24.74	24.76	24.51	24.59	5200.00
2023-04-19	24.45	24.72	24.45	24.61	3400.00
2023-04-20	24.55	24.57	24.45	24.50	3200.00
2023-04-21	24.53	24.67	24.49	24.60	2600.00
2023-04-24	24.76	24.76	24.50	24.54	2500.00
2023-04-25	24.32	24.32	24.00	24.00	3700.00
2023-04-26	24.54	24.78	24.41	24.46	10400.00
2023-04-27	25.44	25.98	25.36	25.83	10900.00
2023-04-28	25.84	25.84	25.56	25.76	8600.00
2023-05-01	25.63	25.72	25.59	25.66	4000.00
2023-05-02	25.71	25.72	25.36	25.49	5600.00
2023-05-03	25.72	25.72	25.40	25.44	14500.00
2023-05-04	25.20	25.35	25.20	25.31	8700.00
2023-05-05	25.48	25.76	25.46	25.69	10800.00
2023-05-08	25.57	25.81	25.57	25.81	3300.00
2023-05-09	25.84	25.84	25.72	25.72	1300.00
2023-05-10	25.99	26.33	25.93	26.22	5800.00
2023-05-11	26.44	26.75	26.28	26.59	12000.00
2023-05-12	26.57	26.62	26.25	26.43	9800.00
2023-05-15	26.58	26.58	26.36	26.54	3300.00
2023-05-16	26.57	26.95	26.57	26.80	12400.00
2023-05-17	26.98	27.20	26.89	27.17	9100.00
2023-05-18	27.30	27.63	27.29	27.63	20400.00
2023-05-19	27.56	27.58	27.42	27.51	19500.00
2023-05-22	27.54	27.76	27.54	27.59	10000.00
2023-05-23	27.54	27.59	27.30	27.30	14400.00
2023-05-24	27.29	27.36	27.18	27.31	7200.00
2023-05-25	27.55	27.70	27.38	27.64	5200.00
2023-05-26	27.61	28.41	27.61	28.32	8500.00
2023-05-30	28.86	28.86	28.32	28.53	16600.00
2023-05-31	28.50	28.57	28.29	28.37	6000.00
2023-06-01	28.49	28.87	28.49	28.80	3400.00
2023-06-02	29.14	29.25	28.91	29.04	14900.00
2023-06-05	29.20	29.43	29.00	29.02	7900.00
2023-06-06	29.25	29.25	29.08	29.14	2900.00
2023-06-07	29.32	29.37	28.26	28.26	9300.00
2023-06-08	28.29	28.69	28.28	28.54	4700.00
2023-06-09	28.58	28.74	28.51	28.59	10400.00
