Date	Close	High	Low	Open	Volume
	THM	THM	THM	THM	THM
2007-05-01	2.45	2.45	2.39	2.39	3700
2007-05-02	2.49	2.50	2.49	2.50	1700
2007-05-03	2.50	2.50	2.50	2.50	3000
2007-05-04	2.64	2.64	2.64	2.64	500
2007-05-07	2.54	2.58	2.50	2.50	51300
2007-05-08	2.59	2.64	2.55	2.64	12500
2007-05-09	2.55	2.56	2.54	2.56	15300
2007-05-10	2.54	2.55	2.52	2.52	8000
2007-05-11	2.55	2.55	2.51	2.53	13500
2007-05-14	2.59	2.59	2.55	2.55	50500
2007-05-15	2.55	2.55	2.55	2.55	23700
2007-05-16	2.56	2.56	2.51	2.56	13200
2007-05-17	2.56	2.56	2.56	2.56	0
2007-05-18	2.64	2.64	2.64	2.64	1500
2007-05-21	2.64	2.73	2.64	2.73	1900
2007-05-22	2.73	2.90	2.62	2.62	14300
2007-05-23	2.72	2.75	2.72	2.75	5000
2007-05-24	2.68	2.68	2.64	2.64	44700
2007-05-25	2.68	2.68	2.68	2.68	0
2007-05-29	2.70	2.75	2.65	2.75	12600
2007-05-30	2.66	2.67	2.55	2.67	12800
2007-05-31	2.66	2.66	2.66	2.66	0
2007-06-01	2.55	2.55	2.55	2.55	3200
2007-06-04	2.68	2.68	2.60	2.68	3500
2007-06-05	2.72	2.72	2.67	2.70	25600
2007-06-06	2.69	2.69	2.69	2.69	1000
2007-06-07	2.77	2.80	2.67	2.67	153300
2007-06-08	2.90	3.05	2.78	2.80	90000
2007-06-11	2.89	2.90	2.88	2.90	13800
2007-06-12	2.83	2.83	2.80	2.80	4800
2007-06-13	2.83	2.83	2.83	2.83	0
2007-06-14	2.80	2.80	2.80	2.80	2700
2007-06-15	2.80	2.80	2.80	2.80	8900
2007-06-18	2.80	2.81	2.73	2.80	28700
2007-06-19	2.80	2.80	2.80	2.80	7100
2007-06-20	2.80	2.80	2.80	2.80	3900
2007-06-21	2.90	2.90	2.76	2.76	65100
2007-06-22	2.90	2.90	2.90	2.90	0
2007-06-25	2.72	2.81	2.72	2.75	12100
2007-06-26	2.81	2.81	2.72	2.72	9500
2007-06-27	2.81	2.81	2.81	2.81	0
2007-06-28	2.81	2.81	2.81	2.81	0
2007-06-29	2.81	2.81	2.81	2.81	0
2007-07-02	2.81	2.81	2.81	2.81	0
2007-07-03	2.81	2.81	2.81	2.81	0
2007-07-05	2.81	2.81	2.81	2.81	0
2007-07-06	2.81	2.81	2.81	2.81	0
2007-07-09	2.75	2.76	2.75	2.76	11000
2007-07-10	2.75	2.75	2.75	2.75	0
2007-07-11	2.68	2.68	2.68	2.68	400
2007-07-12	2.90	2.90	2.75	2.88	21500
2007-07-13	2.74	2.74	2.74	2.74	10000
2007-07-16	2.74	2.74	2.74	2.74	0
2007-07-17	2.74	2.74	2.74	2.74	5000
2007-07-18	2.89	2.89	2.73	2.73	15900
2007-07-19	2.89	2.97	2.89	2.96	32000
2007-07-20	2.91	2.92	2.91	2.92	16000
2007-07-23	2.80	2.81	2.80	2.81	2500
2007-07-24	2.80	2.80	2.80	2.80	0
2007-07-25	2.89	2.89	2.89	2.89	4200
2007-07-26	2.84	2.84	2.84	2.84	1000
2007-07-27	2.84	2.84	2.84	2.84	0
2007-07-30	2.84	2.84	2.84	2.84	0
2007-07-31	2.81	2.85	2.80	2.80	3100
2007-08-01	2.79	2.86	2.79	2.80	20100
2007-08-02	2.72	2.79	2.65	2.79	17900
2007-08-03	2.76	2.80	2.59	2.80	14800
2007-08-06	2.65	2.70	2.65	2.70	4600
2007-08-07	2.70	2.75	2.65	2.65	7000
