Date	Open	High	Low	Close	Adj Close	Volume
2006-06-22	106.67	107.13	105.77	106.92		11950.00
2006-06-23	111.94	113.18	111.94	112.84		725.00
2006-06-26	112.84	112.84	112.84	112.84		0.00
2006-06-27	115.51	115.51	114.36	114.64		3225.00
2006-06-28	114.85	116.16	114.85	116.16		8975.00
2006-06-29	117.43	119.35	117.43	119.35		4825.00
2006-06-30	120.28	121.15	119.16	120.90		13400.00
2006-07-03	121.71	122.67	121.46	122.42		1925.00
2006-07-05	122.33	122.33	120.06	121.71		3850.00
2006-07-06	121.49	122.11	120.59	120.62		6850.00
2006-07-07	122.48	122.48	119.23	119.44		4350.00
2006-07-10	119.01	120.03	118.67	119.26		18075.00
2006-07-11	119.66	120.75	119.29	120.75		32275.00
2006-07-12	120.09	120.78	119.41	119.94		25700.00
2006-07-13	118.11	118.51	117.96	118.11		550.00
2006-07-14	118.64	118.73	116.50	117.99		13550.00
2006-07-17	118.23	118.23	114.89	114.89		4975.00
2006-07-18	116.93	116.93	114.36	116.06		7000.00
2006-07-19	116.40	117.02	115.72	116.28		3075.00
2006-07-20	116.75	117.02	115.57	115.57		8625.00
2006-07-21	113.86	113.86	112.59	112.78		2675.00
2006-07-24	116.68	117.12	116.09	117.12		7600.00
2006-07-25	118.42	118.45	118.30	118.30		1650.00
2006-07-26	119.44	123.57	119.38	122.92		2325.00
2006-07-27	123.26	123.47	120.31	120.31		2100.00
2006-07-28	121.37	121.71	121.24	121.71		2750.00
2006-07-31	123.88	123.88	123.07	123.57		1450.00
2006-08-01	124.81	125.37	123.51	125.37		1900.00
2006-08-02	126.36	127.41	124.71	124.71		3000.00
2006-08-03	124.03	125.09	123.41	124.22		2025.00
2006-08-04	124.50	124.50	123.01	123.23		3400.00
2006-08-07	124.16	125.15	123.63	124.59		1875.00
2006-08-08	124.65	126.05	124.65	124.78		1525.00
2006-08-09	125.99	127.51	125.55	125.96		2325.00
2006-08-10	124.96	125.37	123.63	124.56		2275.00
2006-08-11	124.59	124.84	123.41	123.78		1925.00
2006-08-14	123.29	123.29	120.00	120.53		1525.00
2006-08-15	121.18	121.68	120.71	121.46		2150.00
2006-08-16	122.08	123.04	120.78	120.78		2825.00
2006-08-17	119.47	119.91	118.89	119.32		2475.00
2006-08-18	120.53	120.62	119.04	120.62		2475.00
2006-08-21	121.40	121.52	121.24	121.52		700.00
2006-08-22	122.14	122.61	121.83	122.27		1025.00
2006-08-23	122.61	122.61	120.22	120.22		1400.00
2006-08-24	120.68	121.68	120.68	121.68		3825.00
2006-08-25	125.27	125.46	123.88	124.28		39075.00
2006-08-28	123.66	123.66	122.51	122.51		600.00
2006-08-29	121.18	121.58	120.65	121.58		2650.00
2006-08-30	122.11	122.11	118.92	118.92		2500.00
2006-08-31	120.03	120.34	119.82	119.82		425.00
2006-09-01	120.47	121.46	120.47	121.27		13250.00
2006-09-05	120.81	122.61	120.81	122.45		38600.00
2006-09-06	121.06	121.06	118.79	118.79		675.00
2006-09-07	118.14	118.73	117.27	118.17		4825.00
2006-09-08	117.15	117.15	114.39	114.39		78175.00
2006-09-11	113.49	113.49	110.08	110.54		177425.00
2006-09-12	110.85	111.44	109.30	109.77		171000.00
2006-09-13	110.92	112.50	110.92	111.94		10225.00
2006-09-14	112.06	112.06	108.37	108.53		4000.00
2006-09-15	107.96	108.89	107.87	108.52		1225.00
2006-09-18	110.07	111.40	109.33	111.03		1125.00
2006-09-19	111.22	111.22	108.12	108.52		104075.00
2006-09-20	108.05	108.83	105.95	106.13		45350.00
2006-09-21	107.28	108.83	107.19	107.56		52300.00
2006-09-22	107.96	107.96	105.82	105.95		95850.00
2006-09-25	104.33	106.41	103.31	105.98		17650.00
2006-09-26	106.22	108.95	106.07	108.95		7600.00
2006-09-27	110.81	111.03	108.09	111.03		74950.00
2006-09-28	110.35	111.09	109.64	110.16		22750.00
2006-09-29	109.98	110.91	109.39	110.19		8675.00
2006-10-02	109.73	110.72	108.36	108.36		5050.00
