Date	Close	High	Low	Open	Volume
	CTEC	CTEC	CTEC	CTEC	CTEC
2020-10-29	15.165515899658203	15.243188122694342	14.660646449923298	15.243188122694342	32400
2020-10-30	14.709189414978027	14.903370878957624	14.534427393692571	14.903370878957624	49900
2020-11-02	14.932499885559082	14.994637851898842	14.854827659115875	14.89366377233748	15900
2020-11-03	15.139302253723145	15.262606886625884	15.010171694739832	15.243188367591902	50200
2020-11-04	14.773269653320312	15.087842786200028	14.5053002218823	15.087842786200028	17600
2020-11-05	16.029619216918945	16.03932847547955	15.53445814143839	15.53445814143839	56700
2020-11-06	16.175254821777344	16.408271477873384	16.097582603078664	16.408271477873384	58200
2020-11-09	16.350019454956055	17.966573251246906	16.233510189023796	17.47626766760939	175500
2020-11-10	16.019908905029297	16.454873659945655	15.893692255743767	16.427688478504106	148900
2020-11-11	16.569442749023438	16.62187237914805	16.214092745668605	16.233509412518583	32600
2020-11-12	16.40924072265625	16.728668464033227	16.369435171636788	16.728668464033227	110600
2020-11-13	16.456819534301758	16.60245472847615	16.379147307285283	16.534491761318233	42600
2020-11-16	16.579151153564453	16.641288187984376	16.408271531132	16.505362267783433	88000
2020-11-17	16.728668212890625	16.728668212890625	16.47623306026175	16.59274230449493	42700
2020-11-18	16.767507553100586	16.961687184417446	16.767507553100586	16.903433480207575	71400
2020-11-19	17.09276008605957	17.126741569184784	16.89372489124678	16.89372489124678	33000
2020-11-20	17.338394165039062	17.494708943944048	17.184992348427855	17.184992348427855	87600
2020-11-23	18.006378173828125	18.019970765321766	17.592774503563952	17.602481910186523	44300
2020-11-24	18.282115936279297	18.40833259790349	17.96171780093135	18.350078896527076	233200
2020-11-25	18.340370178222656	18.387944251798306	18.010262774273706	18.078227588376468	137800
2020-11-27	18.620962142944336	18.89863990849391	18.544260294470234	18.563678812133613	42800
2020-11-30	18.447168350219727	19.10738309273438	18.3500776201114	19.029710879018047	121000
2020-12-01	18.29765510559082	18.796699638776726	18.282119917643126	18.651062575842108	71000
2020-12-02	17.913171768188477	18.058806934626674	17.651027357488754	17.97142546439343	84500
2020-12-03	17.800548553466797	18.08308189323342	17.767537441604023	18.03939115149784	70800
2020-12-04	18.011232376098633	18.11706013737119	17.86462499155656	17.86462499155656	14000
2020-12-07	18.126771926879883	18.345225627024288	18.107353408677753	18.24328118424084	27200
2020-12-08	18.772422790527344	18.825822792143946	18.291826479681763	18.301535739234954	36100
2020-12-09	18.20735740661621	19.418074073230265	18.107353702916853	19.418074073230265	98100
2020-12-10	18.379207611083984	18.50542427914937	18.01997242191779	18.252989091166725	38900
2020-12-11	18.468530654907227	18.726791780355665	18.330662128734957	18.379208427726294	43300
2020-12-14	18.689897537231445	18.79669754432254	18.54426234237666	18.553971602280576	58000
2020-12-15	19.7501220703125	19.83264984745551	18.93262207660037	18.93262207660037	60800
