Date	Open	High	Low	Close	Volume
2019-09-13	18.00	19.41	17.50	18.00	35993700.00
2019-09-16	18.60	19.55	18.30	18.63	9758100.00
2019-09-17	18.45	18.90	18.20	18.75	3170900.00
2019-09-18	18.83	19.70	18.63	19.59	4702500.00
2019-09-19	20.00	20.48	18.31	18.75	8514900.00
2019-09-20	18.90	20.00	18.77	19.87	3598300.00
2019-09-23	20.09	21.22	19.58	20.96	3524000.00
2019-09-24	21.51	22.08	19.67	20.71	5008100.00
2019-09-25	20.88	21.20	20.10	20.52	2624900.00
2019-09-26	20.52	20.61	18.71	19.55	3126200.00
2019-09-27	19.41	19.73	18.00	18.24	3289700.00
2019-09-30	18.25	18.73	17.51	18.57	2313000.00
2019-10-01	18.72	18.72	16.62	16.84	2619200.00
2019-10-02	16.49	17.30	15.51	17.25	3317500.00
2019-10-03	17.02	17.38	16.52	16.78	2462400.00
2019-10-04	17.12	17.45	16.60	17.27	1575900.00
2019-10-07	17.27	17.60	16.91	17.04	1427100.00
2019-10-08	16.76	17.70	16.55	17.19	1310500.00
2019-10-09	17.46	17.54	16.92	17.34	832600.00
2019-10-10	17.26	17.26	16.25	16.33	1885900.00
2019-10-11	16.32	16.61	16.11	16.47	1456200.00
2019-10-14	16.50	16.50	15.68	15.69	1292100.00
2019-10-15	15.68	16.43	15.68	16.36	885300.00
2019-10-16	16.31	16.43	15.83	15.85	1117300.00
2019-10-17	15.88	16.35	15.83	15.91	938700.00
2019-10-18	15.93	16.17	15.25	15.29	835500.00
2019-10-21	15.37	15.69	14.50	14.97	1125000.00
2019-10-22	15.04	15.13	14.52	14.62	1207100.00
2019-10-23	14.63	15.24	14.63	14.73	894500.00
2019-10-24	14.85	15.93	14.80	15.84	1116400.00
2019-10-25	15.79	16.30	15.69	16.17	1023400.00
2019-10-28	16.30	16.41	15.80	16.03	1184700.00
2019-10-29	16.12	16.24	15.58	15.72	752700.00
2019-10-30	15.75	16.77	15.73	16.73	1092500.00
2019-10-31	16.75	16.97	16.32	16.84	918100.00
2019-11-01	16.92	17.19	16.70	16.83	705600.00
2019-11-04	17.34	17.48	16.89	17.37	996600.00
2019-11-05	17.44	17.49	16.84	17.10	849500.00
2019-11-06	16.99	17.10	16.16	16.22	1055900.00
2019-11-07	16.47	16.84	15.55	15.89	1403800.00
2019-11-08	16.30	16.60	15.59	16.12	1498700.00
2019-11-11	15.94	16.47	15.94	16.23	504000.00
2019-11-12	16.26	16.37	16.02	16.16	339000.00
2019-11-13	16.00	16.38	15.78	16.26	713200.00
