Date	Open	High	Low	Close	Volume
	FLJJ	FLJJ	FLJJ	FLJJ	FLJJ
2024-02-01	25.139999389648438	25.209999084472656	25.135000228881836	25.187000274658203	219100
2024-02-02	25.350000381469727	25.3799991607666	25.299999237060547	25.351999282836914	633700
2024-02-05	25.283000946044922	25.33799934387207	25.225000381469727	25.304000854492188	1800
2024-02-06	25.28700065612793	25.350000381469727	25.275999069213867	25.350000381469727	4100
2024-02-07	25.440000534057617	25.469999313354492	25.40999984741211	25.434999465942383	4100
2024-02-08	25.416000366210938	25.469999313354492	25.416000366210938	25.469999313354492	3400
2024-02-09	25.48699951171875	25.549999237060547	25.479999542236328	25.514999389648438	6400
2024-02-12	25.549999237060547	25.56399917602539	25.51099967956543	25.51099967956543	4100
2024-02-13	25.389999389648438	25.399999618530273	25.2549991607666	25.329999923706055	2900
2024-02-14	25.469999313354492	25.469999313354492	25.35099983215332	25.461999893188477	3800
2024-02-15	25.530000686645508	25.559999465942383	25.489999771118164	25.53499984741211	7000
2024-02-16	25.530000686645508	25.56999969482422	25.4950008392334	25.4950008392334	1900
2024-02-20	25.415000915527344	25.440000534057617	25.392000198364258	25.402000427246094	5200
2024-02-21	25.378999710083008	25.40999984741211	25.34600067138672	25.399999618530273	3600
2024-02-22	25.649999618530273	25.684999465942383	25.649999618530273	25.684999465942383	1700
2024-02-23	25.719999313354492	25.729999542236328	25.69700050354004	25.70599937438965	2500
2024-02-26	25.719999313354492	25.719999313354492	25.65999984741211	25.663999557495117	2000
2024-02-27	25.66200065612793	25.684999465942383	25.6299991607666	25.684999465942383	5000
2024-02-28	25.65999984741211	25.690000534057617	25.6299991607666	25.6560001373291	1800
2024-02-29	25.69499969482422	25.739999771118164	25.69499969482422	25.736000061035156	1400
2024-03-01	25.799999237060547	25.849000930786133	25.75	25.81999969482422	1800
2024-03-04	25.80699920654297	25.8799991607666	25.80699920654297	25.809999465942383	1300
2024-03-05	25.729999542236328	25.729999542236328	25.649999618530273	25.687000274658203	10100
2024-03-06	25.799999237060547	25.808000564575195	25.729999542236328	25.7549991607666	3200
2024-03-07	25.860000610351562	25.8799991607666	25.84000015258789	25.865999221801758	2700
2024-03-08	25.8799991607666	25.93000030517578	25.809999465942383	25.81100082397461	1800
2024-03-11	25.760000228881836	25.799999237060547	25.739999771118164	25.78499984741211	1400
2024-03-12	25.898000717163086	25.940000534057617	25.878000259399414	25.924999237060547	3900
2024-03-13	25.915000915527344	25.950000762939453	25.8799991607666	25.905000686645508	2500
2024-03-14	25.90999984741211	25.90999984741211	25.860000610351562	25.863000869750977	2700
2024-03-15	25.80699920654297	25.827999114990234	25.799999237060547	25.81999969482422	1900
2024-03-18	25.959999084472656	25.959999084472656	25.885000228881836	25.885000228881836	1800
2024-03-19	25.84000015258789	25.954999923706055	25.84000015258789	25.954999923706055	3100
2024-03-20	25.95400047302246	26.049999237060547	25.941999435424805	26.03499984741211	2900
2024-03-21	26.1299991607666	26.1299991607666	26.049999237060547	26.084999084472656	2300
2024-03-22	26.066999435424805	26.100000381469727	26.066999435424805	26.094999313354492	1900
2024-03-25	26.100000381469727	26.100000381469727	26.05500030517578	26.05500030517578	1400
2024-03-26	26.100000381469727	26.100000381469727	26.052000045776367	26.052000045776367	2300
2024-03-27	26.075000762939453	26.139999389648438	26.059999465942383	26.114999771118164	2900
2024-03-28	26.1200008392334	26.15999984741211	26.110000610351562	26.149999618530273	513500
2024-04-01	26.1200008392334	26.149999618530273	26.100000381469727	26.125	6400
2024-04-02	26.059999465942383	26.059999465942383	26.0	26.059999465942383	2400
2024-04-03	26.094999313354492	26.1200008392334	26.059999465942383	26.072999954223633	4400
2024-04-04	25.975000381469727	25.975000381469727	25.940000534057617	25.940000534057617	400
2024-04-05	26.049999237060547	26.075000762939453	26.010000228881836	26.059999465942383	1300
2024-04-08	26.09000015258789	26.09000015258789	26.06599998474121	26.06599998474121	500
2024-04-09	26.06800079345703	26.06800079345703	26.06800079345703	26.06800079345703	200
2024-04-10	25.989999771118164	25.9950008392334	25.989999771118164	25.9950008392334	600
2024-04-11	25.979999542236328	26.075000762939453	25.979999542236328	26.075000762939453	1300
2024-04-12	25.899999618530273	25.899999618530273	25.895000457763672	25.895000457763672	500
2024-04-15	25.809999465942383	25.809999465942383	25.746999740600586	25.764999389648438	900
2024-04-16	25.719999313354492	25.790000915527344	25.719999313354492	25.743999481201172	800
2024-04-17	25.719999313354492	25.780000686645508	25.66699981689453	25.66699981689453	1000
2024-04-18	25.719999313354492	25.719999313354492	25.614999771118164	25.614999771118164	900
2024-04-19	25.530000686645508	25.579999923706055	25.47599983215332	25.482999801635742	800
2024-04-22	25.6299991607666	25.6299991607666	25.61400032043457	25.61400032043457	200
2024-04-23	25.760000228881836	25.829999923706055	25.760000228881836	25.808000564575195	1200
2024-04-24	25.81999969482422	25.860000610351562	25.780000686645508	25.834999084472656	700
2024-04-25	25.601999282836914	25.7450008392334	25.601999282836914	25.7450008392334	800
2024-04-26	25.899999618530273	25.924999237060547	25.899999618530273	25.924999237060547	2600
2024-04-29	25.950000762939453	25.96500015258789	25.90999984741211	25.96500015258789	2700
2024-04-30	25.950000762939453	25.950000762939453	25.757999420166016	25.757999420166016	800
2024-05-01	25.670000076293945	25.69300079345703	25.65999984741211	25.69300079345703	500
2024-05-02	25.68600082397461	25.797000885009766	25.68600082397461	25.797000885009766	300
2024-05-03	26.040000915527344	26.040000915527344	26.03499984741211	26.03499984741211	400
2024-05-06	26.09000015258789	26.165000915527344	26.09000015258789	26.165000915527344	400
2024-05-07	26.209999084472656	26.211000442504883	26.209999084472656	26.211000442504883	700
2024-05-08	26.225000381469727	26.225000381469727	26.225000381469727	26.225000381469727	200
2024-05-09	26.219999313354492	26.285999298095703	26.219999313354492	26.285999298095703	1000
2024-05-10	26.31999969482422	26.33300018310547	26.31999969482422	26.33300018310547	400
2024-05-13	26.320999145507812	26.320999145507812	26.320999145507812	26.320999145507812	100
2024-05-14	26.3700008392334	26.389999389648438	26.35700035095215	26.389999389648438	600
2024-05-15	26.43000030517578	26.530000686645508	26.43000030517578	26.459999084472656	1200
2024-05-16	26.51099967956543	26.51099967956543	26.489999771118164	26.503999710083008	800
2024-05-17	26.51300048828125	26.514999389648438	26.51300048828125	26.514999389648438	1100
2024-05-20	26.5310001373291	26.559999465942383	26.518999099731445	26.530000686645508	2100
2024-05-21	26.549999237060547	26.55500030517578	26.520000457763672	26.55500030517578	1100
2024-05-22	26.56999969482422	26.56999969482422	26.530000686645508	26.530000686645508	400
2024-05-23	26.55299949645996	26.559999465942383	26.4950008392334	26.4950008392334	1200
2024-05-24	26.520000457763672	26.56999969482422	26.520000457763672	26.56999969482422	300
2024-05-28	26.530000686645508	26.56599998474121	26.530000686645508	26.56599998474121	500
2024-05-29	26.510000228881836	26.530000686645508	26.510000228881836	26.514999389648438	800
2024-05-30	26.510000228881836	26.510000228881836	26.46500015258789	26.46500015258789	400
2024-05-31	26.43000030517578	26.54599952697754	26.350000381469727	26.54599952697754	800
2024-06-03	26.559999465942383	26.559999465942383	26.555999755859375	26.555999755859375	200
2024-06-04	26.56999969482422	26.584999084472656	26.510000228881836	26.584999084472656	900
2024-06-05	26.65999984741211	26.65999984741211	26.65999984741211	26.65999984741211	300
2024-06-06	26.649999618530273	26.700000762939453	26.6299991607666	26.673999786376953	174700
2024-06-07	26.69499969482422	26.69499969482422	26.69499969482422	26.69499969482422	100
2024-06-10	26.704999923706055	26.704999923706055	26.704999923706055	26.704999923706055	100
2024-06-11	26.714000701904297	26.714000701904297	26.714000701904297	26.714000701904297	100
2024-06-12	26.757999420166016	26.757999420166016	26.649999618530273	26.746999740600586	5200
2024-06-13	26.780000686645508	26.798999786376953	26.75	26.7549991607666	4800
2024-06-14	26.764999389648438	26.764999389648438	26.764999389648438	26.764999389648438	100
2024-06-17	26.774999618530273	26.774999618530273	26.774999618530273	26.774999618530273	100
2024-06-18	26.790000915527344	26.790000915527344	26.790000915527344	26.790000915527344	100
2024-06-20	26.795000076293945	26.795000076293945	26.795000076293945	26.795000076293945	100
2024-06-21	26.809999465942383	26.809999465942383	26.809999465942383	26.809999465942383	100
2024-06-24	26.805999755859375	26.805999755859375	26.805999755859375	26.805999755859375	200
2024-06-25	26.81800079345703	26.81800079345703	26.81800079345703	26.81800079345703	100
2024-06-26	26.83099937438965	26.84000015258789	26.815000534057617	26.815000534057617	5400
2024-06-27	26.81999969482422	26.84000015258789	26.81999969482422	26.84000015258789	3500
2024-06-28	26.850000381469727	26.868999481201172	26.829999923706055	26.850000381469727	8700
2024-07-01	26.829999923706055	26.909000396728516	26.829999923706055	26.885000228881836	19500
2024-07-02	26.86400032043457	26.969999313354492	26.86400032043457	26.95599937438965	11700
2024-07-03	27.049999237060547	27.049999237060547	27.02899932861328	27.02899932861328	200
2024-07-05	27.079999923706055	27.239999771118164	27.062000274658203	27.15999984741211	5200
2024-07-08	27.13599967956543	27.15999984741211	27.111000061035156	27.149999618530273	4800
2024-07-09	27.14699935913086	27.190000534057617	27.110000610351562	27.125	2500
2024-07-10	27.200000762939453	27.26799964904785	27.17099952697754	27.26799964904785	1400
2024-07-11	27.190000534057617	27.200000762939453	27.15999984741211	27.165000915527344	1100
2024-07-12	27.299999237060547	27.299999237060547	27.23900032043457	27.23900032043457	1000
2024-07-15	27.266000747680664	27.266000747680664	27.266000747680664	27.266000747680664	0
2024-07-16	27.315000534057617	27.350000381469727	27.315000534057617	27.350000381469727	200
2024-07-17	27.184999465942383	27.184999465942383	27.184999465942383	27.184999465942383	0
2024-07-18	27.15999984741211	27.15999984741211	27.09000015258789	27.09000015258789	700
2024-07-19	27.024999618530273	27.024999618530273	27.003000259399414	27.003000259399414	200
2024-07-22	27.155000686645508	27.155000686645508	27.155000686645508	27.155000686645508	100
2024-07-23	27.121000289916992	27.121000289916992	27.121000289916992	27.121000289916992	0
2024-07-24	26.8700008392334	26.8700008392334	26.798999786376953	26.798999786376953	300
2024-07-25	26.790000915527344	26.829999923706055	26.753999710083008	26.753999710083008	3400
2024-07-26	26.87299919128418	26.87299919128418	26.87299919128418	26.87299919128418	100
2024-07-29	26.90399932861328	26.90399932861328	26.90399932861328	26.90399932861328	100
2024-07-30	26.851999282836914	26.851999282836914	26.851999282836914	26.851999282836914	0
2024-07-31	27.082000732421875	27.15999984741211	27.062999725341797	27.062999725341797	6500
2024-08-01	26.8700008392334	26.8799991607666	26.809999465942383	26.861000061035156	8600
2024-08-02	26.649999618530273	26.680999755859375	26.6200008392334	26.680999755859375	1700
2024-08-05	26.540000915527344	26.540000915527344	26.329999923706055	26.429000854492188	11400
2024-08-06	26.56999969482422	26.610000610351562	26.459999084472656	26.459999084472656	60300
2024-08-07	26.6200008392334	26.6200008392334	26.347000122070312	26.347000122070312	6800
2024-08-08	26.559999465942383	26.604999542236328	26.545000076293945	26.604999542236328	2800
2024-08-09	26.649999618530273	26.670000076293945	26.6200008392334	26.64299964904785	7000
2024-08-12	26.611000061035156	26.639999389648438	26.611000061035156	26.631999969482422	600
2024-08-13	26.829999923706055	26.8700008392334	26.829999923706055	26.865999221801758	2000
2024-08-14	26.860000610351562	26.93199920654297	26.860000610351562	26.93199920654297	200
2024-08-15	27.139999389648438	27.18000030517578	27.139999389648438	27.145999908447266	4800
2024-08-16	27.1200008392334	27.239999771118164	27.1200008392334	27.201000213623047	1300
2024-08-19	27.334999084472656	27.334999084472656	27.334999084472656	27.334999084472656	100
2024-08-20	27.31999969482422	27.334999084472656	27.31999969482422	27.334999084472656	300
2024-08-21	27.34000015258789	27.469999313354492	27.34000015258789	27.4060001373291	1600
2024-08-22	27.440000534057617	27.440000534057617	27.26300048828125	27.26300048828125	1000
2024-08-23	27.441999435424805	27.469999313354492	27.389999389648438	27.44700050354004	3000
2024-08-26	27.441999435424805	27.459999084472656	27.399999618530273	27.399999618530273	1300
2024-08-27	27.43000030517578	27.450000762939453	27.43000030517578	27.434999465942383	600
2024-08-28	27.34000015258789	27.371999740600586	27.34000015258789	27.371999740600586	500
2024-08-29	27.479999542236328	27.479999542236328	27.361000061035156	27.361000061035156	600
