Date	Open	High	Low	Close	Volume
	LEA	LEA	LEA	LEA	LEA
2009-11-09	20.562586890326607	24.206847649859913	20.562586890326607	22.903871536254883	2506000
2009-11-10	22.903871815523253	23.20925677306356	22.492620756140315	23.18889808654785	3098800
2009-11-11	23.408782218796556	24.67918356489226	23.188904614683267	24.5325984954834	1545000
2009-11-12	26.059518259434505	26.46669823223817	25.59533333896126	25.93736457824707	3996800
2009-11-13	26.059523362379807	26.873883467454174	26.059523362379807	26.466703414916992	3055400
2009-11-16	26.772081006257835	27.456143428473865	26.46669605181383	27.2769832611084	2036000
2009-11-17	27.44393263223515	27.85111263239728	26.87388001070079	27.207767486572266	2357200
2009-11-18	27.28105630620804	27.382851292425237	26.5888516425457	26.77208137512207	1097000
2009-11-19	26.873884306179256	26.975679322490542	25.701205283358025	25.855934143066406	2137800
2009-11-20	25.95772933959961	26.385269653690322	25.652344288545496	25.95772933959961	2271600
2009-11-23	26.6417882618166	26.922743463686402	26.055449604760952	26.059520721435547	1492800
2009-11-24	27.244413471430764	27.244413471430764	25.93736457824707	25.93736457824707	541600
2009-11-25	25.937368233480058	26.14095669530434	25.937368233480058	26.0188045501709	726200
2009-11-27	25.452825195035498	26.104314231388933	25.448754077821267	25.855934143066406	231800
2009-11-30	25.754133857838546	25.900718899860646	25.469107559825396	25.64826774597168	722800
2009-12-01	25.713410141899303	26.01065126904685	25.526106215897467	25.69712257385254	1337600
2009-12-02	25.652339100865962	26.263109079458008	25.34695411156994	25.656410217285156	1235000
2009-12-03	25.69306019404727	25.754137822047312	25.477255267446026	25.62384033203125	669800
2009-12-04	25.6523424341485	25.75413744380782	25.55461854143738	25.660486221313477	843200
2009-12-07	25.95773318361835	25.95773318361835	25.579055539972284	25.591270446777344	451200
2009-12-08	25.550548339900246	25.550548339900246	25.43246575168038	25.50575828552246	312600
2009-12-09	25.55054699448928	25.60755195041617	25.310310713605574	25.570905685424805	370600
2009-12-10	25.55054734412571	25.55054734412571	25.310311059954582	25.351028442382812	343000
2009-12-11	25.26552405464103	25.74599668093392	25.245165360971416	25.607555389404297	940600
2009-12-14	25.754136849963476	25.754136849963476	25.41210556326405	25.652341842651367	599400
2009-12-15	25.599411051400175	26.539997590112286	25.599411051400175	26.515567779541016	2597400
2009-12-16	26.845373620154867	27.199621286990112	26.37711606694591	26.877948760986328	1684000
2009-12-17	26.955319386479985	27.472439814946828	26.723226870883714	27.386932373046875	1420000
2009-12-18	27.3339966948952	27.89183450331495	27.321781789968924	27.879619598388672	2807800
2009-12-21	27.704528521004242	28.360088591964498	27.688240947662354	27.810396194458008	670800
2009-12-22	27.676027001203217	28.706191975034404	27.529441942594968	27.8022518157959	1973600
2009-12-23	27.79817728459688	27.89997228478537	27.50907985684599	27.68824005126953	298200
2009-12-24	27.688245073005284	27.802254996848138	27.631240111083855	27.667884826660156	78800
2009-12-28	27.89184030415615	28.417103070989786	27.71268004387671	27.785972595214844	432800
2009-12-29	27.928477522687846	27.932550192928492	27.643452736586024	27.924407958984375	419800
2009-12-30	27.932550062871524	27.969197881792365	27.317707333957877	27.708602905273438	919800
2009-12-31	27.704531043198912	27.74524842699201	27.480580772530985	27.541658401489258	543400
2010-01-04	28.08320823997936	28.42523798711994	27.688243098730922	28.242008209228516	1381800
2010-01-05	28.624752340676213	29.33731726843735	28.551459823845036	29.207019805908203	2722200
