Date	Open	High	Low	Close	Volume
	CMS	CMS	CMS	CMS	CMS
1973-02-21	0.0	9.86589611086071	9.69796596429287	9.82391357421875	16000
1973-02-22	0.0	9.865891186464498	9.781926155090332	9.781926155090332	7100
1973-02-23	0.0	9.823908258521039	9.655978202819824	9.655978202819824	23000
1973-02-26	0.0	9.697962502725261	9.613997459411621	9.613997459411621	6500
1973-02-27	0.0	9.697960716745127	9.655978202819824	9.655978202819824	5800
1973-02-28	0.0	9.655979981068441	9.572014937754803	9.613997459411621	5100
1973-03-01	0.0	9.61399126896816	9.4460612904709	9.488043785095215	15400
1973-03-02	0.0	9.613997459411621	9.488049894441163	9.613997459411621	6400
1973-03-05	0.0	9.655976820622246	9.530029296875	9.530029296875	7200
1973-03-06	0.0	9.655976964716325	9.572011947631836	9.572011947631836	3800
1973-03-07	0.0	9.655976820622246	9.530029296875	9.530029296875	4300
1973-03-08	0.0	9.655978202819824	9.530030661043913	9.655978202819824	5000
1973-03-09	0.0	9.697962502725261	9.572014937754803	9.613997459411621	4800
1973-03-12	0.0	9.697959473258571	9.572011947631836	9.572011947631836	18700
1973-03-13	0.0	9.613994456174082	9.530029439089592	9.572011947631836	11800
1973-03-14	0.0	9.655979981068441	9.572014937754803	9.613997459411621	4000
1973-03-15	0.0	9.613994456174082	9.530029439089592	9.572011947631836	5700
1973-03-16	0.0	9.655979981068441	9.530032416097983	9.613997459411621	5300
1973-03-19	0.0	9.655976820622246	9.48804678895925	9.530029296875	6300
1973-03-20	0.0	9.53002627971953	9.488043785095215	9.488043785095215	20100
1973-03-21	0.0	9.572008774343844	9.488043785095215	9.488043785095215	3500
1973-03-22	0.0	9.488047459920248	9.446064949035645	9.446064949035645	19100
1973-03-23	0.0	9.53002997080485	9.446064949035645	9.446064949035645	10800
1973-03-26	0.0	9.488043785095215	9.4460612904709	9.488043785095215	9100
1973-03-27	0.0	9.572008774343844	9.488043785095215	9.488043785095215	11400
1973-03-28	0.0	9.613997459411621	9.488049894441163	9.613997459411621	3500
1973-03-29	0.0	9.613994456174082	9.530029439089592	9.572011947631836	9700
1973-03-30	0.0	9.655976964716325	9.530029439089592	9.572011947631836	1300
1973-04-02	0.0	9.572011947631836	9.488046930547346	9.572011947631836	7800
1973-04-03	0.0	9.613994312706497	9.48804678895925	9.530029296875	4300
1973-04-04	0.0	9.53002997080485	9.446064949035645	9.446064949035645	7800
1973-04-05	0.0	9.53002627971953	9.4460612904709	9.488043785095215	5500
1973-04-06	0.0	9.572015251432147	9.404085159301758	9.404085159301758	29300
1973-04-09	0.0	9.362100325019112	9.23615278701437	9.278135299682617	10300
1973-04-10	0.0	9.404085031004765	9.320119986085079	9.362102508544922	10100
1973-04-11	0.0	9.530029296875	9.404081773127754	9.530029296875	4300
1973-04-12	0.0	9.488047459920248	9.320117416381835	9.446064949035645	10700
1973-04-13	0.0	9.57429313659668	9.488808376448494	9.57429313659668	5800
1973-04-16	0.0	9.574296617721764	9.488811826492105	9.531554222106934	5400
1973-04-17	0.0	9.574292432080517	9.488807678222656	9.488807678222656	8500
1973-04-18	0.0	9.574292432080517	9.488807678222656	9.488807678222656	3200
1973-04-19	0.0	9.574292432080517	9.488807678222656	9.488807678222656	11000
1973-04-23	0.0	9.531550055151587	9.446065301293725	9.488807678222656	6300
1973-04-24	0.0	9.531547775095943	9.446063041687012	9.446063041687012	2700
1973-04-25	0.0	9.531547775095943	9.446063041687012	9.446063041687012	4500
1973-04-26	0.0	9.531550055151587	9.446065301293725	9.488807678222656	6300
1973-04-27	0.0	9.531550055151587	9.488807678222656	9.488807678222656	3400
1973-04-30	0.0	9.531547775095943	9.446063041687012	9.446063041687012	9800
1973-05-01	0.0	9.531554222106934	9.488811826492105	9.531554222106934	3600
1973-05-02	0.0	9.531554222106934	9.488811826492105	9.531554222106934	6500
1973-05-03	0.0	9.659779205322266	9.488809661865234	9.617036819458008	6100
1973-05-04	0.0	9.659781408951423	9.531554222106934	9.531554222106934	5100
1973-05-07	0.0	9.574296617721764	9.531554222106934	9.531554222106934	4600
1973-05-08	0.0	9.617036819458008	9.531552047729493	9.617036819458008	1700
1973-05-09	0.0	9.659777896744863	9.57429313659668	9.57429313659668	3200
1973-05-10	0.0	9.531554222106934	9.488811826492105	9.531554222106934	6600
1973-05-11	0.0	9.57429313659668	9.531550756522588	9.57429313659668	3300
1973-05-14	0.0	9.531554222106934	9.488811826492105	9.531554222106934	4100
1973-05-15	0.0	9.531550055151587	9.446065301293725	9.488807678222656	3900
1973-05-16	0.0	9.531554222106934	9.488811826492105	9.531554222106934	9200
1973-05-17	0.0	9.531547775095943	9.446063041687012	9.446063041687012	4200
1973-05-18	0.0	9.531550055151587	9.446065301293725	9.488807678222656	9900
1973-05-21	0.0	9.531547775095943	9.446063041687012	9.446063041687012	15100
1973-05-22	0.0	9.57429014180041	9.403320674982545	9.446063041687012	11500
1973-05-23	0.0	9.488805408391478	9.403320674982545	9.446063041687012	6700
1973-05-24	0.0	9.488807678222656	9.403322924364794	9.488807678222656	7500
1973-05-25	0.0	9.488807573710401	9.317838067877782	9.360580444335938	65600
1973-05-29	0.0	9.360580444335938	9.275095691419628	9.360580444335938	3600
