Price,Close,High,Low,Open,Volume
1990-12-07,0.6358627080917358,0.6444265564435393,0.6187349378843796,0.6358627080917358,81921600
1990-12-10,0.6337217092514038,0.645496785656002,0.6230169941057789,0.6272986596528507,55526400
1990-12-11,0.6176645159721375,0.6380034424983959,0.6165940809725281,0.6272987984873332,61768800
1990-12-12,0.6208756566047668,0.6230171145740524,0.6037485500823798,0.6144532672978977,71560800
1990-12-13,0.623016893863678,0.6294393543990622,0.6144530496213564,0.6251576895409012,50709600
1990-12-14,0.6305100321769714,0.6358627223438522,0.6208757485050949,0.6251580035438511,48636000
1990-12-17,0.6337217092514038,0.6358625052730766,0.6208755365505715,0.6251577901274518,27288000
1990-12-18,0.6444262266159058,0.6487078913372597,0.6358623826472144,0.6380031782560355,51876000
1990-12-19,0.6412152647972107,0.648708088456745,0.6401441683820688,0.6454968573158777,34264800
1990-12-20,0.6465672254562378,0.6508494790664819,0.6337217141888581,0.6358625102272103,46994400
1990-12-21,0.6487078070640564,0.6508492639280892,0.6444261428989305,0.6487078070640564,33472800
1990-12-24,0.6444262266159058,0.6465670957284386,0.6401439738648566,0.6465670957284386,13550400
1990-12-26,0.6422854661941528,0.6487079268761771,0.6380032132085041,0.6444262619202555,16214400
1990-12-27,0.6401438117027283,0.6444260633689914,0.6380030166362164,0.6422852683024796,22629600
1990-12-28,0.6422854661941528,0.6444262619202555,0.6358624174824012,0.6380032132085041,20268000
1990-12-31,0.6444262266159058,0.6444262266159057,0.6380031782560355,0.6422854310070847,23702400
1991-01-02,0.6401438117027283,0.6444260633689914,0.6401438117027283,0.6422852683024796,38109600
1991-01-03,0.6444262266159058,0.6508493484794878,0.6401439738648566,0.6401439738648566,52826400
1991-01-04,0.6497783660888672,0.655131054332803,0.6422855433950337,0.6422855433950337,58485600
1991-01-07,0.6412152647972107,0.6658358551023631,0.6401441683820688,0.6444264224343438,87552000
1991-01-08,0.6294393539428711,0.6444262467394289,0.6251576890878133,0.6401439938546577,76442400
1991-01-09,0.6337217092514038,0.6487080164403743,0.6294394556745235,0.6337217092514038,115624800
1991-01-10,0.6701179146766663,0.6743995059527531,0.6358623913268815,0.6358623913268815,123890400
1991-01-11,0.6679768562316895,0.6765407054291831,0.6572721366145184,0.6722591115973418,62006400
1991-01-14,0.6572720408439636,0.6636950921896392,0.6465673962903141,0.6615542955856522,58658400
1991-01-15,0.6711884140968323,0.6808226947392279,0.6572718797622269,0.6572718797622269,83440800
1991-01-16,0.7043729424476624,0.7097255575854398,0.6701180725606342,0.6722588687030624,139917600
1991-01-17,0.7193596363067627,0.7386281927432861,0.7172181792327055,0.7364867356692288,163526400
1991-01-18,0.7300645709037781,0.7322053670950079,0.7043729585045279,0.7065137546957577,103032000
1991-01-21,0.7664610743522644,0.7707426677126179,0.724712047660756,0.724712047660756,154512000
1991-01-22,0.7611078023910522,0.779305920076856,0.7482622970947208,0.7675308490539879,113716800
1991-01-23,0.7621784210205078,0.7728830603591544,0.7557552993002526,0.7557552993002526,77083200
1991-01-24,0.7750241756439209,0.7782360685957592,0.760037865497102,0.7643195318892463,86083200
1991-01-25,0.7664610743522644,0.7793065159670629,0.7621788194581729,0.7771657192868862,86889600
1991-01-28,0.7900110483169556,0.8049980181192108,0.7621786399256674,0.7621786399256674,130989600
1991-01-29,0.7921517491340637,0.8082090783394348,0.7707423933813298,0.7900109532158631,146980800
1991-01-30,0.8242663741111755,0.826407169751637,0.7835878022678973,0.79215164636316,148586400
1991-01-31,0.8403230309486389,0.8520981051338228,0.8221249083755446,0.8264071611452883,111420000
1991-02-01,0.8542394638061523,0.864944175700038,0.8328294519887511,0.8478164161587097,117878400
1991-02-04,0.8488872051239014,0.862803740668399,0.8392529236439092,0.8563806168347113,88236000
1991-02-05,0.8670851588249207,0.8735082078631724,0.8392527548667456,0.8499573955748473,88740000
1991-02-06,0.9056223034858704,0.9120453527120069,0.8606621349624626,0.8649443882910525,106351200
1991-02-07,0.8820722699165344,0.9334548329990138,0.8756491463283317,0.9099040168746106,133466400
1991-02-08,0.890635073184967,0.8970581940220962,0.8713665192142812,0.8820718921181301,74232000
1991-02-11,0.8927770853042603,0.8949178819025737,0.8756493159465822,0.8917067237569766,152337600
1991-02-12,0.8842127919197083,0.8970583000756079,0.877789743826923,0.8842127919197083,96206400
1991-02-13,0.9034815430641174,0.9045519043030584,0.8713668101984808,0.8777899331805474,95493600
1991-02-14,0.8628036975860596,0.9034816177403072,0.8478167279053146,0.9013408215817557,133704000
1991-02-15,0.8842127919197083,0.8927766355322954,0.8670850311908251,0.869225826710627,115452000
1991-02-19,0.8777899742126465,0.8863538200729101,0.8692260548486549,0.8756491046272408,66564000
1991-02-20,0.8799307942390442,0.8906354364722806,0.8692260785020777,0.8713668746420107,52552800
1991-02-21,0.8563804626464844,0.8863537365744716,0.8563804626464844,0.8820721448144613,68277600
1991-02-22,0.875649094581604,0.8949176556664836,0.8542397374396064,0.8542397374396064,105343200
1991-02-25,0.8820722699165344,0.89063545465105,0.8692260962438604,0.8842130661001634,88524000
1991-02-26,0.8713667392730713,0.8777898617323241,0.8606620987028268,0.8692259434657161,55540800
1991-02-27,0.9013405442237854,0.9056221352233693,0.8670850230862047,0.8756488666187459,87674400
1991-02-28,0.8884943723678589,0.9099037238811318,0.8842127813792945,0.9077629283868497,55008000
1991-03-01,0.9056223034858704,0.9099038952809639,0.8735082334147359,0.8820721520421412,77724000
1991-03-04,0.9163268208503723,0.920609073257576,0.8949173964070033,0.9056221086286877,47023200
1991-03-05,0.9548642039299011,0.9634280496510925,0.9163270819438575,0.9184678779907697,76356000
1991-03-06,0.9184677004814148,0.9677094547187636,0.9141860357113671,0.9634278634524287,101088000
1991-03-07,0.890635073184967,0.9206090000595017,0.8863534826515486,0.8927765299849776,165391200
1991-03-08,0.8777899742126465,0.9077631774605205,0.8713668509303325,0.8949176659331737,134697600
1991-03-11,0.8499574065208435,0.8777898843411729,0.837111896308669,0.8713667617164826,160970400
1991-03-12,0.8199843764305115,0.8467463516152299,0.8189139415253643,0.8413937360670787,152884800
1991-03-13,0.8606623411178589,0.8660149569254793,0.8221252125897471,0.8221252125897471,110268000
1991-03-14,0.8392527103424072,0.8692259085453582,0.8306887924198467,0.8692259085453582,100216800
1991-03-15,0.8274775743484497,0.8456757715720691,0.824266417470695,0.8413935185324667,76932000
1991-03-18,0.8499574065208435,0.8542396597793185,0.8221250022042348,0.8242664596002149,66218400
1991-03-19,0.8478169441223145,0.8649447143296709,0.8285483772104437,0.8413938924750256,92505600
1991-03-20,0.8478169441223145,0.8649447143296709,0.8456761474178001,0.8478169441223146,83217600
1991-03-21,0.8114199638366699,0.8628032337301457,0.8049975788137855,0.8520978621218714,119188800
1991-03-22,0.8028564453125,0.8178433394625079,0.796433984201765,0.8092794944530015,95688000
1991-03-25,0.8413932919502258,0.8456755438366431,0.8049976423412887,0.8049976423412887,59824800
1991-03-26,0.900269627571106,0.9013407238196497,0.8456758400222365,0.8456758400222365,89928000
1991-03-27,0.9227501749992371,0.9355956869218837,0.8991993592716577,0.8991993592716577,91936800
1991-03-28,0.9088337421417236,0.9270318712557898,0.9077633071960366,0.9184680241716002,30492000
1991-04-01,0.914186418056488,0.92275033920802,0.8949178527286434,0.9077633669372239,59205600
1991-04-02,0.9612873196601868,0.9634281158542063,0.9141862752126202,0.9206093988319989,96256800
1991-04-03,0.9741324782371521,0.9998240813434517,0.9655685615325821,0.9655685615325821,91778400
1991-04-04,0.9741324782371521,0.9998240813434517,0.9655685615325821,0.9762732736540314,73850400
1991-04-05,0.9420185685157776,0.9784148896602952,0.9334546504190141,0.9762734323619422,108914400
1991-04-08,0.9537934064865112,0.9698507305517037,0.9377360824213188,0.9420183344204126,46526400
1991-04-09,0.944159209728241,0.9698508128055566,0.9398776188993127,0.9548639218376137,60768000
1991-04-10,0.9206089377403259,0.9441590806502403,0.903481180195786,0.9398774904066575,74340000
1991-04-11,0.9505825042724609,0.9548641697165979,0.9248908945257044,0.929172486466117,47937600
1991-04-12,0.9184677004814148,0.9420185105502127,0.8884944300094018,0.9377362577504633,176731200
1991-04-15,0.9741324782371521,0.9784147306042584,0.8991990523647752,0.9077628955656399,88819200
1991-04-16,0.9612873196601868,0.9805558819772708,0.9420187573431026,0.9741328318616241,81331200
1991-04-17,0.9548642039299011,1.0062467637309607,0.9516529731076693,0.9762735609698352,128383200
1991-04-18,0.9420185685157776,0.9591463312055876,0.9248908058259677,0.9527232088737217,88084800
1991-04-19,0.9184677004814148,0.9377362577504633,0.8991991432123662,0.9099037829116178,96588000
1991-04-22,0.8745785355567932,0.9099037573681952,0.8713666439119375,0.9077629617951256,139708800
1991-04-23,0.8702963590621948,0.8820720955635619,0.8606620798547545,0.8756489732449724,103910400
1991-04-24,0.8820722699165344,0.8970585782392528,0.8606622499757602,0.8692260962438604,82130400
1991-04-25,0.8628036975860596,0.8884946480595621,0.8606622398939312,0.8777900057332277,65707200
1991-04-26,0.8628036975860596,0.8756491360709455,0.845675931746763,0.8585214437353798,88372800
1991-04-29,0.8371119499206543,0.8692260215226864,0.8371119499206543,0.8670852255230865,71258400
1991-04-30,0.8478169441223145,0.849957740826829,0.8221253255631548,0.8371122255622472,115178400
1991-05-01,0.8628036975860596,0.8628036975860596,0.8306889620660179,0.8435351355882116,111628800
1991-05-02,0.8606623411178589,0.8777901089715807,0.8585215447075248,0.867085391882516,66888000
1991-05-03,0.8670851588249207,0.8670851588249205,0.8542396487781742,0.8606621097866688,23047200
1991-05-06,0.8799307942390442,0.8842130480524815,0.8585214362688413,0.8606622324087744,44755200
1991-05-07,0.8670851588249207,0.8884945137448438,0.8670851588249205,0.8842129220749938,50904000
1991-05-08,0.8820722699165344,0.8842130661001634,0.8585214537921314,0.8649445038766027,57592800
1991-05-09,0.9056223034858704,0.9077630993834171,0.8799306946110981,0.884212947939688,76298400
1991-05-10,0.8799307942390442,0.9163271217596509,0.873508332315515,0.9099039983025505,52070400
1991-05-13,0.8831420540809631,0.8884940777940978,0.8670847333789377,0.8842124882250635,68745600
1991-05-14,0.8670851588249207,0.8842129220749938,0.8628035671550707,0.8788602342023447,58816800
1991-05-15,0.8392527103424072,0.8606620641265136,0.8274775620859628,0.8585212684051629,111160800
1991-05-16,0.8510282039642334,0.8563808206837081,0.8435353784997408,0.8499577688248408,70243200
1991-05-17,0.8499574065208435,0.8520982023833383,0.8392527656748844,0.8478166106583488,44812800
1991-05-20,0.8488872051239014,0.8563806168347113,0.837112053874727,0.8520983627702058,65937600
1991-05-21,0.8735084533691406,0.8842131705896015,0.8520984308982964,0.8542398888685707,83570400
1991-05-22,0.914186418056488,0.914186418056488,0.8756492874007987,0.8799309539615908,88783200
1991-05-23,0.9377363920211792,0.9398778494943878,0.9163270360534433,0.9163270360534433,67752000
1991-05-24,0.9420185685157776,0.9634279227353831,0.9377363154525269,0.9420185685157777,67932000
1991-05-28,0.9484409093856812,0.9570048270632535,0.9420185224053542,0.9463001137255722,43941600
1991-05-29,0.944159209728241,0.959146174199889,0.9398776188993127,0.9527230529194444,64202400
1991-05-30,0.944159209728241,0.9570047172520779,0.933454497618868,0.9430887752691562,61833600
1991-05-31,0.9398776292800903,0.9505822680039888,0.924890664642914,0.9463000155944169,81784800
1991-06-03,0.9591465592384338,0.9612873555122964,0.9334548723437756,0.9377365383952355,46951200
1991-06-04,0.9677099585533142,0.9719922135826036,0.9463005945043934,0.9591467715622535,35035200
1991-06-05,0.9591465592384338,0.978415122274157,0.9591465592384338,0.963428151786159,41385600
1991-06-06,0.9516525268554688,0.9677091879633712,0.9462998409627824,0.965568392920328,32680800
1991-06-07,0.944159209728241,0.9441592097282409,0.9313137022044039,0.9398776188993127,51984000
1991-06-10,0.9463005661964417,0.9505828210976303,0.9398781761452677,0.9441597695127171,29498400
1991-06-11,0.9473709464073181,0.9677098735437857,0.9463005113755936,0.9505827660287035,41846400
1991-06-12,0.9516525268554688,0.9612868028342416,0.9441590459197392,0.9484406360058256,51069600
1991-06-13,0.9505825042724609,0.9612872191607357,0.9463002507985295,0.9505825042724609,38001600
1991-06-14,0.9719918966293335,0.9741327661827414,0.9505825395617113,0.9527233356113922,46360800
1991-06-17,0.9719918966293335,0.9826966119150081,0.9634280508970668,0.9741327661827414,29419200
1991-06-18,0.9548642039299011,0.9719918953722838,0.9398778965642461,0.9698510993253716,46850400
1991-06-19,0.8852834701538086,0.9398780019350236,0.8820723124752973,0.9398780019350236,157039200
1991-06-20,0.8628036975860596,0.8713668822202656,0.8478167279053146,0.8649444937446111,187999200
1991-06-21,0.875649094581604,0.8820722177902305,0.8670852488195867,0.8670852488195867,67680000
1991-06-24,0.8403230309486389,0.8692258666496897,0.8349710051513657,0.8649442754133561,79696800
1991-06-25,0.8456755876541138,0.8585210944160874,0.8392525402583235,0.8499571782291021,97228800
1991-06-26,0.8628036975860596,0.8692260860617141,0.8413936778960831,0.8478167279053146,96638400
1991-06-27,0.8735084533691406,0.8767196847759281,0.8574511202753582,0.8702966339324306,56510400
1991-06-28,0.8751131892204285,0.8831418476951843,0.84139294123232,0.8702957589238425,61526400
1991-07-01,0.916862428188324,0.9200742476205075,0.8702966327059185,0.8831427343748093,72388800
1991-07-02,0.8751131892204285,0.9281013943068873,0.8735075751313436,0.9152558935648767,43920000
1991-07-03,0.8221246600151062,0.8349707529101761,0.7932218330454792,0.8285477064626412,191630400
1991-07-05,0.7932220101356506,0.8189136136320295,0.7900107802097226,0.8189136136320295,78758400
1991-07-08,0.8606623411178589,0.8638741605151451,0.7771656213268935,0.7803768526942644,109185600
1991-07-09,0.8719027042388916,0.8831426004725343,0.8542397581446678,0.8670852698359977,76948800
1991-07-10,0.8381825685501099,0.8831427490800163,0.8349713370943778,0.8767196981386207,67310400
1991-07-11,0.8510282039642334,0.8574512558231008,0.8349714563620882,0.8446057401353815,51148800
1991-07-12,0.8735084533691406,0.8799309161827156,0.8478168380250733,0.8606623516821457,35174400
1991-07-15,0.8975936770439148,0.9024111111753559,0.8799307319449631,0.8831425507091902,36763200
1991-07-16,0.8670851588249207,0.8991992279566652,0.8670851588249205,0.8991992279566652,42734400
1991-07-17,0.8702963590621948,0.8702963590621948,0.8349710606547383,0.8446053398621786,40526400
1991-07-18,0.8606623411178589,0.8895651875139428,0.857451109750488,0.8735084426471731,25656000
1991-07-19,0.8702963590621948,0.8735081774844995,0.8478165702547464,0.8670851286696271,24441600
1991-07-22,0.8670851588249207,0.8831424874056715,0.8542396487781742,0.8574508792824215,35136000
1991-07-23,0.8542394638061523,0.8767192485277566,0.8542394638061523,0.8735080187188503,35596800
1991-07-24,0.8413932919502258,0.8638736626558999,0.834970832916813,0.8606618451096171,54321600
1991-07-25,0.8478169441223145,0.8735085626814743,0.8462113282179913,0.8606624593868963,90211200
1991-07-26,0.9120451211929321,0.9216793985716264,0.8574506867037897,0.8606619164868127,149294400
1991-07-29,0.9024109244346619,0.9152564327439832,0.8831423679558412,0.9120452026740723,136468800
1991-07-30,0.9345245957374573,0.9377358244552674,0.8959874990060158,0.9056217731888762,78038400
1991-07-31,0.944159209728241,0.9505822575049803,0.9345249320779527,0.9377361619515016,111628800
1991-08-01,0.9409483671188354,0.9505826487342847,0.9377365478937633,0.9473708295092125,53942400
1991-08-02,0.9409483671188354,0.960216930349734,0.9409483671188354,0.9473708295092125,81369600
1991-08-05,0.9281018376350403,0.9409479325426006,0.9216793782108723,0.9409479325426006,28252800
1991-08-06,0.9570050835609436,0.9634281337962073,0.9281022395470574,0.9281022395470574,53097600
1991-08-07,0.9762736558914185,0.9826967061902009,0.957005093024944,0.9602169121892715,69235200
1991-08-08,1.0148106813430786,1.0180225001900214,0.9762735594182805,0.9762735594182805,91852800
1991-08-09,1.037291169166565,1.0533479129540255,1.0051765055318922,1.0115995558648019,114806400
1991-08-12,1.0661938190460205,1.0758280987722502,1.0244448815458456,1.0244448815458456,56899200
1991-08-13,1.0597708225250244,1.0758281522095785,1.0565595918000326,1.0758281522095785,94497600
1991-08-14,1.0597708225250244,1.0726163334547891,1.0533477730452432,1.062982053250016,67008000
1991-08-15,1.0469249486923218,1.0694047320345346,1.0405019014390067,1.0597704551693585,45460800
1991-08-16,1.050136685371399,1.0581653513073526,1.0308681223370613,1.0372911726917997,52075200
1991-08-19,1.0308678150177002,1.043713323867833,0.9891194702324917,0.9955419306427069,85425600
1991-08-20,1.03407883644104,1.051741775062368,1.0276563773275271,1.035685039249002,57326400
1991-08-21,1.079039216041565,1.085462264527905,1.0501363798975945,1.0533476101259112,73214400
1991-08-22,1.079039216041565,1.095096543242562,1.0694049373269081,1.0822504462698816,43627200
1991-08-23,1.0950967073440552,1.1111534489214665,1.079039377736849,1.079039377736849,43161600
1991-08-26,1.0950967073440552,1.0950967073440552,1.0726163282880075,1.0886736578952136,44136000
1991-08-27,1.0886738300323486,1.09188506124962,1.0790395483506463,1.0886738300323486,34204800
1991-08-28,1.0999135971069336,1.114365311933532,1.0854624703101534,1.088673701147256,41558400
1991-08-29,1.1015185117721558,1.111152786184243,1.0918842373600686,1.104730328595814,27974400
1991-08-30,1.0950967073440552,1.1079422182119432,1.0854624271856903,1.1015191687631016,22032000
1991-09-03,1.0677995681762695,1.0918849764960392,1.0597709027263988,1.0918849764960392,33494400
1991-09-04,1.0613763332366943,1.072616227695719,1.0405021595228288,1.0694049972873518,38467200
1991-09-05,1.03407883644104,1.0661934841269396,1.0276563773275271,1.0661934841269396,58459200
1991-09-06,1.037291169166565,1.0565597321354183,1.0308681188336553,1.0405024003180818,50788800
1991-09-09,1.037291169166565,1.0469254506509915,1.0308681188336553,1.037291169166565,31915200
1991-09-10,1.0276565551757812,1.05977062038982,1.0276565551757812,1.053347572135138,65937600
1991-09-11,1.0533477067947388,1.0565595253475204,1.0340791475970927,1.0340791475970927,64032000
1991-09-12,1.0999135971069336,1.101519212525485,1.0661939092279011,1.0661939092279011,53808000
1991-09-13,1.0661938190460205,1.1015191193556841,1.0597707698852776,1.098307888790197,51360000
1991-09-16,1.0661938190460205,1.0726162801769947,1.0565595393197906,1.0661938190460205,21686400
1991-09-17,1.0854623317718506,1.0886735621991017,1.053347675380367,1.0629819546918633,23366400
1991-09-18,1.0886738300323486,1.0983081117140507,1.075828317133375,1.0790395483506463,26942400
1991-09-19,1.1079425811767578,1.1207880962528693,1.0886740145475968,1.0918852463091278,51364800
1991-09-20,1.1111536026000977,1.1175766529372821,1.1047311402927893,1.1143654217836279,30316800
1991-09-23,1.0902793407440186,1.1111535177077312,1.0854624943815454,1.1079422867994158,49771200
1991-09-24,1.1304212808609009,1.1336330975307123,1.0950960017283018,1.0950960017283018,47625600
1991-09-25,1.1272104978561401,1.1352391606606267,1.111153172247167,1.1304217277660753,25766400
1991-09-26,1.1464793682098389,1.1561136486149635,1.1207877577862364,1.123999576607818,48000000
1991-09-27,1.1336337327957153,1.1496904730249757,1.127210683886164,1.1496904730249757,33273600
1991-09-30,1.1432682275772095,1.1496906896672336,1.1175766151275437,1.1336339464123169,27700800
1991-10-01,1.141662836074829,1.146479683587522,1.1304223491519358,1.1432684519123932,19627200
1991-10-02,1.1175769567489624,1.1625371452718638,1.1079426726390575,1.1368455249687721,67219200
1991-10-03,1.1239993572235107,1.1336336357481989,1.1079420303391323,1.1111532605041299,34632000
1991-10-04,1.1320277452468872,1.1432676361194438,1.1239990837580462,1.1304215425254776,26457600
1991-10-07,1.1368447542190552,1.1416621870229375,1.1143649692133033,1.1207874289122968,27187200
1991-10-08,1.1464793682098389,1.1496905990016104,1.130422038191361,1.130422038191361,37708800
1991-10-09,1.1496896743774414,1.1721700359297103,1.1464784461682616,1.1496896743774414,60931200
1991-10-10,1.152902364730835,1.1625366446922911,1.136845035451814,1.1625366446922911,42048000
1991-10-11,1.1512973308563232,1.1689596963476503,1.127211324773474,1.1657484640819689,69921600
1991-10-14,1.185016393661499,1.185016393661499,1.1561135547917065,1.1561135547917065,50625600
1991-10-15,1.1737768650054932,1.1850167634013278,1.1657481981427698,1.1850167634013278,57854400
1991-10-16,1.165747880935669,1.1753821609434016,1.1545079855982783,1.1753821609434016,100200000
1991-10-17,1.1464793682098389,1.1657479290200883,1.136845087804714,1.1657479290200883,95563200
1991-10-18,1.1561133861541748,1.1721707125273193,1.1529021560914166,1.1561133861541748,37843200
1991-10-21,1.168959379196167,1.1753824300149653,1.1529026341940516,1.1561138655884906,28704000
1991-10-22,1.1737768650054932,1.1914398144974958,1.1721712492389376,1.1753824807720488,32496000
1991-10-23,1.1593247652053833,1.1818051426227445,1.152902304254496,1.178593324117549,36724800
1991-10-24,1.1593247652053833,1.1625365837105788,1.1464792552738567,1.1625365837105788,26942400
1991-10-25,1.1496896743774414,1.165746991482014,1.1464784461682616,1.1593239470343175,28080000
1991-10-28,1.1593247652053833,1.1593247652053833,1.1272106963616912,1.1496904857493004,37953600
1991-10-29,1.165747880935669,1.165747880935669,1.1529023702686203,1.1593248315872517,36523200
1991-10-30,1.2139192819595337,1.2171305126214558,1.1657478818817746,1.1657478818817746,65592000
1991-10-31,1.2058905363082886,1.223553479822495,1.1978618721627632,1.2139192004538137,41092800
1991-11-01,1.1898339986801147,1.2042851261793435,1.181805333167278,1.2010738951861475,34296000
1991-11-04,1.168959379196167,1.188227943622642,1.165748147801728,1.185016712228203,28838400
1991-11-05,1.20428466796875,1.2139189453125,1.1689587883651258,1.1721706061661243,51739200
1991-11-06,1.2235537767410278,1.2267650079666055,1.1978621628467385,1.207496444553361,38308800
1991-11-07,1.2171305418014526,1.2299766408166901,1.2139193110625432,1.2267648220479808,20894400
1991-11-08,1.2235537767410278,1.2428223401542722,1.2203425455154502,1.2203425455154502,36494400
1991-11-11,1.2524560689926147,1.258879116638351,1.2283706693729564,1.2331875140850361,40564800
1991-11-12,1.2829647064208984,1.2942046004447076,1.2588793032312664,1.2620905335152928,80035200
1991-11-13,1.2974162101745605,1.3070504875074664,1.2685133781758422,1.2781476555087483,57523200
1991-11-14,1.274936318397522,1.3038391612934093,1.2685138564405543,1.3038391612934093,44371200
1991-11-15,1.2203422784805298,1.2909934661925921,1.217130459927872,1.271724906995688,71592000
1991-11-18,1.249245285987854,1.255667747901009,1.2203424432891363,1.2235536742457138,72432000
1991-11-19,1.236398696899414,1.250850406545625,1.2107076833522061,1.236398696899414,71976000
1991-11-20,1.2396111488342285,1.2524566621799509,1.2331880981464132,1.2460336114921355,36441600
1991-11-21,1.249245285987854,1.249245285987854,1.229976724188709,1.236399186101864,35558400
1991-11-22,1.2331876754760742,1.2524562329053879,1.2235533967614174,1.2460331844190478,38102400
1991-11-25,1.2283706665039062,1.2460330184365753,1.2235532337734485,1.2299762814041826,33724800
1991-11-26,1.2139192819595337,1.2363990726525593,1.191439491266508,1.2347934573215984,58809600
1991-11-27,1.2235537767410278,1.2267650079666055,1.207496444553361,1.2107082638088278,15009600
1991-11-29,1.249245285987854,1.255667747901009,1.217130624302719,1.217130624302719,20524800
1991-12-02,1.300627589225769,1.3038388193621089,1.2331876401548032,1.236398870291143,55852800
1991-12-03,1.302233338356018,1.3198962819836286,1.2781479337945498,1.2974164926556246,64996800
1991-12-04,1.3102617263793945,1.323107233569317,1.2845701239699232,1.3070504965893206,36297600
1991-12-05,1.3070507049560547,1.3134731655600551,1.2942046076886131,1.3070507049560547,24892800
1991-12-06,1.33916437625885,1.3520098816999255,1.2974160425531953,1.3038385012589597,51580800
1991-12-09,1.3102617263793945,1.3327415109691656,1.3006274489795462,1.3263190513890175,57720000
1991-12-10,1.3070507049560547,1.310261935258055,1.2845703287528922,1.310261935258055,46252800
1991-12-11,1.2942051887512207,1.3198968067912147,1.2781484420024607,1.3118681394018425,39134400
1991-12-12,1.3102617263793945,1.3263190513890175,1.2909931715796976,1.297416219189472,36979200
1991-12-13,1.3102617263793945,1.319896003779243,1.3038386787696201,1.3134729561694687,26193600
1991-12-16,1.3118677139282227,1.3134733292793563,1.294204769006164,1.3102620985770888,27225600
1991-12-17,1.3086563348770142,1.3295305081350497,1.2877821616189788,1.3102619500461359,27480000
1991-12-18,1.3215019702911377,1.3263194042876674,1.3006277950423355,1.3102620750056122,33561600
1991-12-19,1.3198963403701782,1.3263193896179146,1.300627780656745,1.3150794944567081,38116800
1991-12-20,1.3263189792633057,1.348798762630618,1.313472884742332,1.3359532561392387,35356800
1991-12-23,1.371279001235962,1.371279001235962,1.3166851395013015,1.3263194195756285,46113600
1991-12-24,1.364856481552124,1.3809132223033658,1.361644662978064,1.3712789426407148,23995200
1991-12-26,1.3857307434082031,1.3905475895279602,1.3584335179735085,1.3648565674963196,24326400
1991-12-27,1.4178451299667358,1.4322968475963629,1.3841254355474935,1.3905478984673878,36657600
1991-12-30,1.4226621389389038,1.4290845999345472,1.4066048103902833,1.419450320411326,35524800
1991-12-31,1.4290844202041626,1.4387186985157179,1.3969703551755384,1.422661960016247,40512000
1992-01-02,1.4644107818603516,1.474045063319959,1.406605093102706,1.4226624248786768,74265600
1992-01-03,1.4515644311904907,1.467621165666162,1.4355071086852846,1.4644099363769347,38246400
1992-01-06,1.496524691581726,1.5125820215786974,1.4435364434394151,1.4547763392253714,63057600
1992-01-07,1.5414849519729614,1.5446961829462909,1.4868904972473047,1.4965247781971358,64363200
1992-01-08,1.5960793495178223,1.6153479107271729,1.5254275663969883,1.5286393852850948,90763200
1992-01-09,1.6346162557601929,1.6570960448548988,1.5928673199746393,1.596079138437986,88348800
1992-01-10,1.608925223350525,1.6410393032557202,1.59286788938295,1.6314050204811663,64641600
1992-01-13,1.6330101490020752,1.6554899313302942,1.57681010515196,1.5928668405165878,52804800
1992-01-14,1.6474617719650269,1.6506730024111835,1.6185589338603772,1.6378274925968104,44006400
1992-01-15,1.6892105340957642,1.7116909168205205,1.6474621759396166,1.6538852264366743,65294400
1992-01-16,1.6410390138626099,1.6956334693008057,1.637827782847369,1.685999188225233,58761600
1992-01-17,1.6249815225601196,1.663518629118624,1.5896556455382975,1.6410382582731098,85027200
1992-01-20,1.5735989809036255,1.6346164838650563,1.5735989809036255,1.6346164838650563,58862400
1992-01-21,1.5334564447402954,1.5800222388077014,1.490102470007475,1.570387956863752,120019200
1992-01-22,1.6121355295181274,1.6121355295181274,1.5286388520882146,1.5414843590705973,56131200
1992-01-23,1.6057136058807373,1.661913673231184,1.5896562757720916,1.612136067500345,75590400
1992-01-24,1.6008963584899902,1.6121362556660177,1.5928676924985758,1.5992907428976837,37756800
1992-01-27,1.5495136976242065,1.6121362330239328,1.5479080820544504,1.602501951575523,46233600
1992-01-28,1.551119089126587,1.5639645998589067,1.490102178110833,1.5543303198022198,95539200
1992-01-29,1.599290132522583,1.615347458377073,1.563964250854568,1.5735985287613306,97344000
1992-01-30,1.5864449739456177,1.6025017153056758,1.5607533645278233,1.5992904846396214,41923200
1992-01-31,1.5446962118148804,1.58965638643096,1.5382737497481935,1.5864451553976164,49948800
1992-02-03,1.6057136058807373,1.612136067500345,1.5093708012884892,1.519005081747714,80265600
1992-02-04,1.599290132522583,1.6185586883361083,1.5735985287613306,1.6089244104293456,58440000
1992-02-05,1.6346162557601929,1.6506729959579496,1.5864448591074343,1.602501599305191,71212800
1992-02-06,1.621769666671753,1.6570955428588314,1.6153472077501503,1.6249814841621204,62356800
1992-02-07,1.6153473854064941,1.6378271701635683,1.5928670126197895,1.6217698450344407,36499200
1992-02-10,1.599290132522583,1.6185586883361083,1.5671760688432603,1.6137418433975557,41371200
1992-02-11,1.5735989809036255,1.6025018229285686,1.5607534693469263,1.596079361165132,41078400
1992-02-12,1.6153473854064941,1.6281928926920177,1.52382145541195,1.52382145541195,83342400
1992-02-13,1.5735989809036255,1.6249822031900751,1.5607534693469263,1.6121361036035495,97358400
1992-02-14,1.5222156047821045,1.5735982139969704,1.515792558119169,1.5703869846802725,82632000
