Date	Open	High	Low	Close	Volume
	AXP	AXP	AXP	AXP	AXP
1972-06-01	1.2372390031814575	1.2372390031814575	1.2372390031814575	1.2372390031814575	0
1972-06-02	1.2318476438522339	1.2318476438522339	1.2318476438522339	1.2318476438522339	0
1972-06-05	1.2075884342193604	1.2075884342193604	1.2075884342193604	1.2075884342193604	0
1972-06-06	1.142896056175232	1.142896056175232	1.142896056175232	1.142896056175232	0
1972-06-07	1.1294186115264893	1.1294186115264893	1.1294186115264893	1.1294186115264893	0
1972-06-08	1.1563732624053955	1.1563732624053955	1.1563732624053955	1.1563732624053955	0
1972-06-09	1.1482869386672974	1.1482869386672974	1.1482869386672974	1.1482869386672974	0
1972-06-12	1.167156457901001	1.167156457901001	1.167156457901001	1.167156457901001	0
1972-06-13	1.167156457901001	1.167156457901001	1.167156457901001	1.167156457901001	0
1972-06-14	1.1536784172058105	1.1536784172058105	1.1536784172058105	1.1536784172058105	0
1972-06-15	1.1402003765106201	1.1402003765106201	1.1402003765106201	1.1402003765106201	0
1972-06-16	1.1375056505203247	1.1375056505203247	1.1375056505203247	1.1375056505203247	0
1972-06-19	1.1267240047454834	1.1267240047454834	1.1267240047454834	1.1267240047454834	0
1972-06-20	1.1294186115264893	1.1294186115264893	1.1294186115264893	1.1294186115264893	0
1972-06-21	1.1536784172058105	1.1536784172058105	1.1536784172058105	1.1536784172058105	0
1972-06-22	1.1752430200576782	1.1752430200576782	1.1752430200576782	1.1752430200576782	0
1972-06-23	1.1159411668777466	1.1159411668777466	1.1159411668777466	1.1159411668777466	0
1972-06-26	1.0835949182510376	1.0835949182510376	1.0835949182510376	1.0835949182510376	0
1972-06-27	1.1294186115264893	1.1294186115264893	1.1294186115264893	1.1294186115264893	0
1972-06-28	1.1402003765106201	1.1402003765106201	1.1402003765106201	1.1402003765106201	0
1972-06-29	1.167156457901001	1.167156457901001	1.167156457901001	1.167156457901001	0
1972-06-30	1.2021979093551636	1.2021979093551636	1.2021979093551636	1.2021979093551636	0
1972-07-03	1.2480210065841675	1.2480210065841675	1.2480210065841675	1.2480210065841675	0
1972-07-05	1.29384446144104	1.29384446144104	1.29384446144104	1.29384446144104	0
1972-07-06	1.29384446144104	1.29384446144104	1.29384446144104	1.29384446144104	0
1972-07-07	1.272279977798462	1.272279977798462	1.272279977798462	1.272279977798462	0
1972-07-10	1.2614989280700684	1.2614989280700684	1.2614989280700684	1.2614989280700684	0
1972-07-11	1.2641938924789429	1.2641938924789429	1.2641938924789429	1.2641938924789429	0
1972-07-12	1.2614989280700684	1.2614989280700684	1.2614989280700684	1.2614989280700684	0
1972-07-13	1.2102839946746826	1.2102839946746826	1.2102839946746826	1.2102839946746826	0
1972-07-14	1.2183700799942017	1.2183700799942017	1.2183700799942017	1.2183700799942017	0
1972-07-17	1.2075884342193604	1.2075884342193604	1.2075884342193604	1.2075884342193604	0
1972-07-18	1.2183700799942017	1.2183700799942017	1.2183700799942017	1.2183700799942017	0
1972-07-19	1.2183700799942017	1.2183700799942017	1.2183700799942017	1.2183700799942017	0
1972-07-20	1.1563732624053955	1.1563732624053955	1.1563732624053955	1.1563732624053955	0
1972-07-21	1.180633544921875	1.180633544921875	1.180633544921875	1.180633544921875	0
1972-07-24	1.2021979093551636	1.2021979093551636	1.2021979093551636	1.2021979093551636	0
1972-07-25	1.1914159059524536	1.1914159059524536	1.1914159059524536	1.1914159059524536	0
1972-07-26	1.1914159059524536	1.1914159059524536	1.1914159059524536	1.1914159059524536	0
1972-07-27	1.1887203454971313	1.1887203454971313	1.1887203454971313	1.1887203454971313	0
1972-07-28	1.1941112279891968	1.1941112279891968	1.1941112279891968	1.1941112279891968	0
1972-07-31	1.1914159059524536	1.1914159059524536	1.1914159059524536	1.1914159059524536	0
1972-08-01	1.221065878868103	1.221065878868103	1.221065878868103	1.221065878868103	0
1972-08-02	1.2992362976074219	1.2992362976074219	1.2992362976074219	1.2992362976074219	0
1972-08-03	1.3207998275756836	1.3207998275756836	1.3207998275756836	1.3207998275756836	0
1972-08-04	1.3234961032867432	1.3234961032867432	1.3234961032867432	1.3234961032867432	0
1972-08-07	1.3207998275756836	1.3207998275756836	1.3207998275756836	1.3207998275756836	0
1972-08-08	1.3019315004348755	1.3019315004348755	1.3019315004348755	1.3019315004348755	0
1972-08-09	1.3019315004348755	1.3019315004348755	1.3019315004348755	1.3019315004348755	0
1972-08-10	1.33966863155365	1.33966863155365	1.33966863155365	1.33966863155365	0
1972-08-11	1.3531463146209717	1.3531463146209717	1.3531463146209717	1.3531463146209717	0
1972-08-14	1.3423640727996826	1.3423640727996826	1.3423640727996826	1.3423640727996826	0
1972-08-15	1.3288869857788086	1.3288869857788086	1.3288869857788086	1.3288869857788086	0
1972-08-16	1.3207998275756836	1.3207998275756836	1.3207998275756836	1.3207998275756836	0
1972-08-17	1.29384446144104	1.29384446144104	1.29384446144104	1.29384446144104	0
1972-08-18	1.2992362976074219	1.2992362976074219	1.2992362976074219	1.2992362976074219	0
1972-08-21	1.29384446144104	1.29384446144104	1.29384446144104	1.29384446144104	0
1972-08-22	1.2749762535095215	1.2749762535095215	1.2749762535095215	1.2749762535095215	0
