Date	Open	High	Low	Close	Volume
	PG	PG	PG	PG	PG
1962-01-02	0.0	0.25513408807001403	0.2516770282347746	0.2530599534511566	192000
1962-01-03	0.0	0.2530601606408337	0.24822017162653504	0.2502944767475128	428800
1962-01-04	0.0	0.2509859090111599	0.24614591896533966	0.24614591896533966	326400
1962-01-05	0.0	0.24683742524185442	0.24130605342240632	0.24441742897033691	544000
1962-01-08	0.0	0.24303448155237967	0.2350831196405167	0.23784880340099335	1523200
1962-01-09	0.0	0.24130569665165885	0.2364658800683698	0.23750294744968414	499200
1962-01-10	0.0	0.23992311111067416	0.23612019039494422	0.23819449543952942	300800
1962-01-11	0.0	0.23992310842233597	0.23784880340099337	0.23784880340099335	371200
1962-01-12	0.0	0.24130593185688262	0.23784886841235092	0.23923179507255554	390400
1962-01-15	0.0	0.23992310842233597	0.23646604592272527	0.23784880340099335	281600
1962-01-16	0.0	0.24027936199506658	0.23750156688265633	0.2388903796672821	236800
1962-01-17	0.0	0.23923741313885183	0.23055683076381683	0.23055683076381683	377600
1962-01-18	0.0	0.23159854114055634	0.22986252563034495	0.23159854114055634	544000
1962-01-19	0.0	0.23298752309183818	0.23090413493647177	0.23159854114055634	697600
1962-01-22	0.0	0.23333471444739995	0.23055692022778806	0.23194590210914612	646400
1962-01-23	0.0	0.23298752309183818	0.23125133803851405	0.23159854114055634	332800
1962-01-24	0.0	0.23194602574207634	0.22847365395937383	0.2295154333114624	422400
1962-01-25	0.0	0.2319458121062024	0.22847344352175766	0.23055683076381683	294400
1962-01-26	0.0	0.23159881347787584	0.22847381234169006	0.22847381234169006	230400
1962-01-29	0.0	0.2298625232417108	0.22777913510799408	0.22777913510799408	313600
1962-01-30	0.0	0.22916811704484222	0.22569574697427736	0.22777913510799408	294400
1962-01-31	0.0	0.2319460044357222	0.22916820899064277	0.22986261546611786	422400
1962-02-01	0.0	0.2319458121062024	0.22986242486414327	0.23055683076381683	435200
1962-02-02	0.0	0.23194596468785003	0.22986257607526964	0.23125138878822327	595200
1962-02-05	0.0	0.23055702194159297	0.22847363297198864	0.22986261546611786	396800
1962-02-06	0.0	0.22986263658109377	0.22777924742011116	0.2295154333114624	249600
1962-02-07	0.0	0.22986263658109377	0.22847365395937383	0.2295154333114624	268800
1962-02-08	0.0	0.2298625232417108	0.2270847289111255	0.22777913510799408	403200
1962-02-09	0.0	0.22882086796419526	0.22673764824867249	0.22673764824867249	396800
1962-02-12	0.0	0.2274319976568222	0.22673759125951623	0.2274319976568222	134400
1962-02-13	0.0	0.22812646139235435	0.22673764824867249	0.22673764824867249	345600
1962-02-14	0.0	0.2274320548205134	0.22534866556178806	0.22673764824867249	422400
1962-02-15	0.0	0.2274319976568222	0.22639038806086326	0.2274319976568222	281600
1962-02-16	0.0	0.22743188144263426	0.22534849377213542	0.2263902723789215	486400
1962-02-19	0.0	0.22639046697760795	0.2250014841556549	0.2250014841556549	281600
1962-02-20	0.0	0.2250013533300062	0.22326516819786377	0.22395974397659302	460800
1962-02-21	0.0	0.2236125170465186	0.2201401471520029	0.22222353518009186	531200
1962-02-23	0.0	0.2243069232081808	0.22152912901842967	0.22222353518009186	332800
1962-02-26	0.0	0.22326522283390518	0.22118200361728668	0.22118200361728668	326400
1962-02-27	0.0	0.22222360705937458	0.22014021835740363	0.22152920067310333	480000
1962-02-28	0.0	0.22222348445734585	0.2201400969047923	0.2208346724510193	326400
1962-03-01	0.0	0.22291797399520877	0.22187636460013851	0.22291797399520874	268800
1962-03-02	0.0	0.22291801963113544	0.22048742766858523	0.22118200361728668	313600
1962-03-05	0.0	0.22222360705937458	0.22048742155053924	0.22152920067310333	198400
1962-03-06	0.0	0.22291794134175402	0.21979294407117178	0.22222353518009186	294400
1962-03-07	0.0	0.22291794134175402	0.22118192593759856	0.22222353518009186	275200
1962-03-08	0.0	0.2250014841556549	0.2225708913746513	0.2250014841556549	390400
1962-03-09	0.0	0.22639032876464427	0.22534854989838837	0.2260429561138153	358400
1962-03-12	0.0	0.22708486020565033	0.2256958774657287	0.22708486020565033	332800
1962-03-13	0.0	0.22986279592627937	0.22743220181073218	0.22847381234169006	473600
1962-03-14	0.0	0.23298773169517517	0.2291683246099278	0.23298773169517517	480000
1962-03-15	0.0	0.23298757422256525	0.23055698243174644	0.23125138878822327	512000
1962-03-16	0.0	0.23125124258417867	0.22882065233005272	0.23020963370800018	211200
1962-03-19	0.0	0.2302097862172243	0.22847360073036369	0.22916817665100098	262400
1962-03-20	0.0	0.23020983985072507	0.22882085722900516	0.2295154333114624	256000
1962-03-21	0.0	0.2340291206165269	0.22951531097409766	0.23194590210914612	640000
1962-03-22	0.0	0.23750147497584748	0.23264029302448908	0.23680689930915833	390400
1962-03-23	0.0	0.24027926901332466	0.2354180870619663	0.23680689930915833	345600
1962-03-26	0.0	0.2381959609824412	0.23125138878822327	0.23125138878822327	249600
1962-03-27	0.0	0.23472375965690723	0.23125138878822327	0.23125138878822327	185600
1962-03-28	0.0	0.23611259460449216	0.2326403929519823	0.2361125946044922	256000
1962-03-29	0.0	0.2385432011402035	0.23576540574052599	0.2375015914440155	288000
1962-03-30	0.0	0.2402793292886755	0.2368069587134465	0.23819594085216522	876800
1962-04-02	0.0	0.23854319544730157	0.23645980656147006	0.23645980656147003	691200
1962-04-03	0.0	0.2350710252392706	0.2326404328032043	0.23333483934402466	364800
1962-04-04	0.0	0.23437646167719176	0.2322932419434313	0.23264044523239136	281600
1962-04-05	0.0	0.23680689930915835	0.23472368093837026	0.23680689930915833	364800
1962-04-06	0.0	0.23958479625700205	0.23611259460449216	0.2361125946044922	364800
1962-04-09	0.0	0.23611273636096727	0.2326405326238288	0.23437654972076416	320000
1962-04-10	0.0	0.23611273636096727	0.23194612578505464	0.23437654972076416	544000
1962-04-11	0.0	0.23611277134730085	0.23507116093479757	0.23541836440563202	172800
1962-04-12	0.0	0.23541822850968078	0.23333483934402466	0.23333483934402466	307200
