Date	Open	High	Low	Close	Volume
	HWM	HWM	HWM	HWM	HWM
2016-11-01	21.349507806318936	21.733491397426107	17.999247998569288	18.16244125366211	0
2016-11-02	18.104838785022814	18.2104330967927	16.924087076146545	17.221675872802734	0
2016-11-03	17.02008779261663	17.327274653312493	16.72250075018977	16.789697647094727	0
2016-11-04	16.895291157024587	17.087281999242762	16.808894637184167	16.972087860107422	0
2016-11-07	17.18327734530291	17.279273676367158	16.588103388464454	16.645700454711914	0
2016-11-08	16.731495013997694	16.914614885177432	16.596562357298193	16.77968406677246	6537400
2016-11-09	16.33634773196234	17.059194944203234	16.143587740046563	16.895349502563477	0
2016-11-10	16.9146234539553	17.859145176158883	16.9146234539553	17.782041549682617	0
2016-11-11	17.762760124354966	18.254296292504137	17.647103798433715	18.17719268798828	5358700
2016-11-14	18.25429761429381	18.427781196590125	18.14827946104716	18.398866653442383	0
2016-11-15	18.46633329273381	19.237369444254877	18.46633329273381	19.189180374145508	0
2016-11-16	19.03497052120318	19.083159584673062	18.745832463794017	18.900039672851562	0
2016-11-17	18.84221449459661	18.909681771045705	18.659094544835032	18.794025421142578	0
2016-11-18	18.755471389980414	19.189180374145508	18.668731431442584	19.189180374145508	0
2016-11-21	19.16990579760154	19.45904576009393	19.102440357841925	19.44940757751465	0
2016-11-22	19.34338638423607	19.545784510177224	19.083161010152473	19.169902801513672	0
2016-11-23	19.092802415822437	19.661442327097152	18.99642242711063	19.545787811279297	0
2016-11-25	19.584335500302046	19.902388124219144	19.507231889603812	19.786733627319336	0
2016-11-28	19.66143928018478	19.69035382380608	19.198817612014576	19.420490264892578	0
2016-11-29	19.31447004068995	19.31447004068995	18.80365756982683	18.95786476135254	0
2016-11-30	18.88076556168983	19.131352765838226	18.553074743826173	18.581989288330078	0
2016-12-01	18.63981818013529	19.102439903157155	18.562714559631647	18.794025421142578	0
2016-12-02	18.68800620922977	19.00605885582018	18.64945532027998	18.97714614868164	0
2016-12-05	18.928955816214508	19.545786602857135	18.90004310819527	19.52651023864746	0
2016-12-06	19.169908334908165	19.6036174169043	18.986788356550335	19.584341049194336	0
2016-12-07	19.67107621877575	20.14333603832054	19.642161676980972	20.124059677124023	0
2016-12-08	20.24935313774421	20.44211122484009	20.133696814850776	20.152973175048828	0
2016-12-09	20.365008341174395	21.03002808512162	20.345733818590887	21.010751724243164	0
