Date	Open	High	Low	Close	Volume
	JD	JD	JD	JD	JD
2014-05-22	20.31789590877361	21.298759136492595	18.907319933019796	19.523862838745117	84449700
2014-05-23	19.85081604154186	19.85081604154186	18.627072116227023	18.77653694152832	20890300
2014-05-27	18.944686642599102	21.466907082573112	18.916661317731325	21.457565307617188	15338100
2014-05-28	21.466907693364117	23.634149655483746	21.298759302895967	23.14838981628418	16783000
2014-05-29	23.391270764229674	23.998471903118585	22.64394477795286	23.72756576538086	8525900
2014-05-30	23.6061234668683	23.877027790901774	22.223572960653108	23.353900909423828	6302800
2014-06-02	23.727565987008447	23.764933088463966	22.485138371795845	22.980241775512695	3808800
2014-06-03	22.578553551767513	23.587442092782403	22.44777226478306	23.44731903076172	3388500
2014-06-04	23.34456162065689	23.615467755293963	22.830776458653276	22.924192428588867	2990800
2014-06-05	23.167070016412392	24.988675080801514	22.980239869911788	24.082544326782227	7933500
2014-06-06	24.755137803786354	25.259582976542966	24.577647637620718	24.829870223999023	4317500
2014-06-09	25.22221429823123	27.174600658672258	24.829868671210512	26.55805778503418	10659800
2014-06-10	26.9223786865848	26.959745786065746	25.876124845777603	26.483325958251953	5617200
2014-06-11	26.249786457068694	27.548262850605987	26.249786457068694	27.090526580810547	6555600
2014-06-12	27.641679349948753	27.65102112483055	24.6056720020584	25.38102149963379	9159600
2014-06-13	25.857441613008234	26.343203221646927	25.343654679415287	25.9601993560791	5161800
2014-06-16	25.427728690112897	25.633244174780383	24.643037414636666	25.119457244873047	6160000
2014-06-17	25.427729112407857	25.642586375561358	24.876576855437598	25.23996353149414	3652000
2014-06-18	25.633244583847016	26.053613771285406	24.31608458936953	24.773820877075195	5278300
2014-06-19	25.222216158942473	25.222216158942473	24.101228061396	24.129253387451172	3716900
2014-06-20	24.054519029642968	24.260032725549532	23.279169555491922	23.774272918701172	7613400
2014-06-23	23.456660592332863	24.71776992080382	23.447318817381646	24.633697509765625	5590900
2014-06-24	24.764479130979115	25.539828644818023	24.764479130979115	25.25958251953125	5737700
2014-06-25	25.455753668352163	25.54916963449655	24.70842950271976	25.28760528564453	1923600
2014-06-26	25.352995964931917	26.483325771604996	25.044724523432233	26.436616897583008	3622300
2014-06-27	26.492667345192576	26.623448627938117	25.88546445984807	26.165712356567383	3066300
2014-06-30	26.315178291958386	26.651475069415177	25.857442001398542	26.63279151916504	3986200
2014-07-01	27.090527749673637	29.164353715283507	26.959746461735417	27.735095977783203	12626000
2014-07-02	28.39834499231186	28.40768676709318	26.623448764372622	27.053159713745117	6108200
2014-07-03	27.352091757101924	27.417482400233787	25.717318551759753	25.9601993560791	4398200
2014-07-07	26.16571413207924	26.83830592267485	25.642587183838216	25.810733795166016	3826200
2014-07-08	26.23110171406412	26.23110171406412	24.110567060917578	24.727109909057617	6454700
2014-07-09	25.306290800324376	25.36233967165881	24.334767527799613	24.624357223510742	4549900
2014-07-10	24.129252600635702	25.965803168975036	23.615467445374783	25.87612533569336	4717600
2014-07-11	25.698635257616903	26.06295557684199	25.082092356576876	25.25958251953125	3315400
2014-07-14	25.81073140251855	26.37122540027132	25.68929189752341	26.193737030029297	2850400
2014-07-15	26.34320288409359	26.530033036110446	25.922831923973256	26.352542877197266	3427000
2014-07-16	26.62344918996327	27.370773366801547	26.436617254873013	27.19328498840332	3785400
2014-07-17	26.922379183597	27.4548478887007	25.689293386143913	25.745342254638672	3749200
2014-07-18	25.91349160817417	26.464643883915212	25.68929434407363	25.988224029541016	1993900
2014-07-21	25.84809959423282	26.77291392786391	25.84809959423282	26.660816192626953	2098800
2014-07-22	26.941062261560795	27.44550563269643	26.623449042720758	26.83830451965332	2304200
2014-07-23	26.987769350632817	27.146575960031875	25.97888082673331	26.04427146911621	2476900
2014-07-24	26.156370551166646	27.30538211561303	26.062954585703068	27.13723373413086	2733300
2014-07-25	27.183943805799103	27.53892235209177	26.623449770076782	27.118553161621094	3872000
2014-07-28	27.333408071505694	28.351638376893046	27.15591791119891	27.548263549804688	5040700
2014-07-29	27.865878283678093	28.23019861724992	27.557606821018517	27.669706344604492	3316500
2014-07-30	28.080732466259082	28.11809956630183	27.109211028045856	27.15591812133789	3085100
2014-07-31	26.62344873593439	26.9971108179812	26.249786653887583	26.69818115234375	2979500
2014-08-01	26.6701567500494	26.89435578878967	25.50246158968364	26.100322723388672	4572400
2014-08-04	26.343203221646927	26.43661740797165	25.745342094952615	25.9601993560791	5315300
2014-08-05	25.876126464552826	26.331060060448962	25.6892945189829	25.904150009155273	2893700
2014-08-06	25.74534219466161	25.904148806494632	25.502461389401613	25.69863510131836	2412100
2014-08-07	25.922833014539577	26.221762695751533	25.577194457037347	25.670610427856445	3863500
2014-08-08	26.00690654149367	26.511349920129845	25.78270928634855	26.49266815185547	3737900
2014-08-11	26.903695121905535	27.090527055683765	26.240445142339425	26.352542877197266	4218700
2014-08-12	26.436618756199923	27.07184523346745	26.436618756199923	26.875673294067383	2742600
2014-08-13	27.04381966982237	28.547809771556594	27.04381966982237	28.463735580444336	8378200
2014-08-14	28.39834550652213	28.678593409752065	27.753777289030808	28.034025192260742	5536900
2014-08-15	26.80093920523236	28.67859319386916	26.249786959633237	27.63233757019043	10580600
2014-08-18	28.09474709598057	28.594520496749798	27.57629014447419	28.06205177307129	6617900
2014-08-19	28.41702942587821	29.71550587093168	27.921926037634698	28.220855712890625	10274700
2014-08-20	28.099414850621372	29.098961572402068	28.090073075998212	28.893447875976562	4141000
2014-08-21	28.977523312712222	29.379210729985807	28.519787027049254	28.790691375732422	4314800
2014-08-22	28.781349488132403	29.145671585641868	28.781349488132403	28.921472549438477	2418200
2014-08-25	29.248427693082725	29.379210761814836	28.71595898840325	29.276453018188477	3470900
2014-08-26	29.136330161687525	29.967730328074865	29.070939517740957	29.90233612060547	5343000
2014-08-27	29.752873738553642	30.920567144476696	29.73419018792794	30.490856170654297	7758900
2014-08-28	30.173244252067978	30.182587809549496	29.31382048520647	29.369871139526367	6761400
2014-08-29	29.463285458968414	29.95838707196935	29.239086417813105	29.81826400756836	3442200
2014-09-02	29.89299448704415	30.21994768883714	28.32361199139252	29.024229049682617	7451100
2014-09-03	29.425919345461825	29.472626441242088	28.55715382256159	28.78135108947754	2753800
2014-09-04	28.781347991537473	29.39789085463384	27.724818774454018	28.267562866210938	3774500
2014-09-05	28.342297196019146	28.41702961533136	26.997111866637855	27.118553161621094	7136500
2014-09-08	27.090527954509636	27.651021992679365	27.025137310046098	27.21196746826172	3337100
2014-09-09	27.296040762077855	27.622995755364737	27.08118528542927	27.146575927734375	3332200
2014-09-10	27.127894170207245	27.305382547457608	26.17505451457966	26.483325958251953	7511800
2014-09-11	26.782254334590796	27.24933236499401	26.324518078607	27.202625274658203	5500600
2014-09-12	27.389456804594996	27.92192550113377	27.09986890997523	27.324066162109375	4192600
2014-09-15	27.641679356504525	27.65102113138854	26.492667772191627	26.969087600708008	5209900
2014-09-16	26.670156738243296	26.86633045161384	25.268922546424673	25.969539642333984	7236700
2014-09-17	26.137686862641054	26.380567658849433	25.90414784110546	26.249786376953125	3438400
2014-09-18	26.0349320968312	27.809828385417084	26.0349320968312	27.604312896728516	7522900
2014-09-19	28.024683176613415	28.211515110495387	25.820074196556188	26.483325958251953	12505800
2014-09-22	25.857440821170556	26.464641922493783	24.923284732439026	25.194189071655273	8150400
2014-09-23	25.240899000607214	25.371680288334673	24.13859448472888	24.820528030395508	5964700
2014-09-24	25.23155708115057	25.62577000979981	25.035383368920417	25.390363693237305	2863900
2014-09-25	25.651926413968205	25.829416577142194	24.37680351334124	24.820528030395508	5455200
2014-09-26	24.848554553524977	25.222216666303094	24.783163906508992	25.15682601928711	2482700
2014-09-29	24.7364537047716	24.9419691921203	24.288059193438546	24.596330642700195	3475400
2014-09-30	24.596331037955466	24.615014588334933	23.63414957455011	24.119911193847656	5396500
2014-10-01	23.839665277048173	24.43752464041242	23.335220102888503	23.372587203979492	4900200
2014-10-02	23.372585658597142	24.45620657392715	23.344560334631918	23.998470306396484	4961200
2014-10-03	24.26937484741211	24.643036927934894	24.101226465736517	24.26937484741211	2125100
2014-10-06	24.60567076075993	25.029778053839138	24.147934505211857	24.250690460205078	2441900
2014-10-07	24.101225866691102	24.325424891193567	23.615466064965904	23.680856704711914	4094400
2014-10-08	23.671515325144615	24.689745599849612	23.36324388851218	24.661720275878906	4149300
2014-10-09	24.568304972993232	24.661720940317743	23.87702966561006	23.97044563293457	4066600
2014-10-10	23.550075167201292	23.73690710578802	22.513163075153045	23.363245010375977	5530100
2014-10-13	23.353902997446802	23.540734934130935	22.260940265895837	22.47579574584961	7505700
2014-10-14	22.57855468564566	22.793410176984683	21.11192978477098	22.326332092285156	7695200
2014-10-15	21.71912991462142	22.72801845873983	21.38283313932815	22.699993133544922	4349400
2014-10-16	22.09279249979627	23.400610748036286	21.793862818114146	23.372587203979492	3851500
2014-10-17	23.9517630768513	24.540282448179813	22.774726115955726	23.419294357299805	4941400
2014-10-20	23.727566183543118	24.07320474782373	22.98958374129856	23.736907958984375	3292300
2014-10-21	23.78361463527915	24.101227867638542	23.260487692118396	23.72756576538086	3216300
2014-10-22	23.8209815017926	24.2880595704552	23.42863585284556	23.76493263244629	2541400
2014-10-23	24.035835954039438	24.269374978346303	22.980240348147422	23.03628921508789	3985600
2014-10-24	23.02694836709789	23.111022561773105	21.76583722873109	22.438430786132812	8052100
2014-10-27	22.186208730661416	22.933532943621213	22.13950163551198	22.541187286376953	3532900
2014-10-28	22.709335289670356	23.167071584966187	22.56921222486738	23.14838981628418	2725800
2014-10-29	23.073656635405808	23.241803238567794	22.503820838001364	22.51316261291504	2875600
2014-10-30	22.60657723185224	22.74670028367652	21.962009055347018	22.307645797729492	4398500
2014-10-31	22.69065184556577	22.886823765452796	22.16939222995534	22.316987991333008	5523600
2014-11-03	22.046084886161204	23.727565196916647	22.018059561002765	23.139047622680664	5740700
2014-11-04	23.129703838937633	23.40994993913854	22.699991132633492	23.269826889038086	4505100
2014-11-05	23.690199446558992	23.690199446558992	22.30764705389254	22.33567237854004	4620700
2014-11-06	22.373041619616597	22.980242791009292	22.055428370255214	22.914852142333984	3420200
2014-11-07	22.868142136280948	23.316536660891604	22.793409715512503	23.11102294921875	2588600
2014-11-10	23.587442670549667	25.287606570038147	23.555680991000763	24.52159881591797	7731100
2014-11-11	24.615014161167032	24.708430129681798	23.727565132918865	24.11056900024414	3538900
2014-11-12	24.288059038545896	26.394580298106305	24.150738688038253	25.829416275024414	9204700
2014-11-13	25.92283228289527	26.53003340343964	25.138141000980234	25.52114486694336	5952800
2014-11-14	25.558510923126217	25.642585112880816	24.568304195296793	25.231555938720703	6201800
2014-11-17	25.950855331985803	26.156369018554688	23.16706898944394	23.353900909423828	11837600
2014-11-18	23.35390407470021	23.783615054429184	23.213781006604304	23.736907958984375	4693700
2014-11-19	23.400610728771426	24.194643808686774	22.87748378625838	22.886825561523438	3676700
2014-11-20	22.7653863261921	22.784068095190207	22.027402107042146	22.186208724975586	7410700
2014-11-21	22.816763364981853	23.596784680642877	22.232915768316385	22.49448013305664	4114600
2014-11-24	22.16752547788383	22.699994209495575	21.999377082267173	22.457115173339844	4637500
2014-11-25	22.49447801755186	22.50195072443092	21.933984021112668	22.223573684692383	3228300
2014-11-26	22.17686820215647	22.513165007777143	21.98069625338546	22.214235305786133	2227000
2014-11-28	22.27962499550092	22.53184758884989	21.737814488544707	21.97135353088379	1939700
2014-12-01	21.9806936896473	22.08344964912069	20.345920513515843	20.523408889770508	6087800
2014-12-02	20.691557416209122	23.11102187617369	20.644850323558003	22.33567237854004	14865000
2014-12-03	22.793409831758023	23.587442920073176	22.57855434367318	22.980241775512695	18634800
2014-12-04	22.709336043078157	23.111023482131518	22.606580075753026	22.858800888061523	5097600
2014-12-05	22.75604479793901	22.88682609115335	21.859253951116617	22.279624938964844	8307100
2014-12-08	21.37349248322372	22.13950204280124	21.354810713877146	21.709789276123047	17062300
2014-12-09	21.121268394250226	24.24134967489149	20.5514326461701	23.746246337890625	20204100
2014-12-10	23.29785339152802	23.50336708996481	22.597236323786394	23.120363235473633	11808900
2014-12-11	23.20443719388313	23.820980064783683	23.00826349036314	23.157730102539062	7112100
2014-12-12	22.784067370121775	22.980241083331432	22.373039957060282	22.391721725463867	4668800
2014-12-15	22.606579015392263	22.774725621790516	21.41085852984905	21.728471755981445	7204100
2014-12-16	21.48559135355046	21.672423295416348	21.214685216021067	21.607030868530273	7588500
2014-12-17	21.69110478478607	21.98162811211056	21.50427462708823	21.952669143676758	8794600
2014-12-18	22.316990029837743	23.008265372493554	22.232915833131898	22.67197036743164	7931100
2014-12-19	22.634601976738914	23.09233825397737	22.401062950693085	22.95221519470215	9375400
2014-12-22	22.68131267670462	23.372588035632127	22.36836943009738	23.260488510131836	8317100
2014-12-23	23.185754950177635	23.307196245328406	22.784067527659808	23.101680755615234	4739000
2014-12-24	23.08299624583271	23.30719527652081	22.877482546423526	22.989582061767578	1217000
